Entry ID,[Filter],Initiative,Magic EXP,Enemy 0 ID,[JP Enemy 0 Name],[US Enemy 0 Name],Enemy 1 ID,[JP Enemy 1 Name],[US Enemy 1 Name],Enemy 2 ID,[JP Enemy 2 Name],[US Enemy 2 Name],Enemy 3 ID,[JP Enemy 3 Name],[US Enemy 3 Name],Enemy 4 ID,[JP Enemy 4 Name],[US Enemy 4 Name],Enemy 5 ID,[JP Enemy 5 Name],[US Enemy 5 Name],Enemy 6 ID,[JP Enemy 6 Name],[US Enemy 6 Name],Enemy 7 ID,[JP Enemy 7 Name],[US Enemy 7 Name]
2,a103e_ep.enp,55,1,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
3,a103e_ep.enp,55,1,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None,255,None,None
4,a103e_ep.enp,55,1,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None
5,a103e_ep.enp,65,2,29,エルモ,Looper,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
6,a103e_ep.enp,65,2,29,エルモ,Looper,29,エルモ,Looper,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
7,a103e_ep.enp,65,2,29,エルモ,Looper,29,エルモ,Looper,29,エルモ,Looper,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
8,a103e_ep.enp,65,2,29,エルモ,Looper,29,エルモ,Looper,29,エルモ,Looper,29,エルモ,Looper,255,None,None,255,None,None,255,None,None,255,None,None
9,a103e_ep.enp,65,2,29,エルモ,Looper,29,エルモ,Looper,29,エルモ,Looper,29,エルモ,Looper,29,エルモ,Looper,255,None,None,255,None,None,255,None,None
10,a103e_ep.enp,60,1,29,エルモ,Looper,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
11,a103e_ep.enp,60,1,29,エルモ,Looper,3,マロッカ,Marocca,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
12,a103e_ep.enp,60,1,29,エルモ,Looper,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None,255,None,None
13,a103e_ep.enp,60,1,29,エルモ,Looper,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None
14,a103e_ep.enp,60,1,29,エルモ,Looper,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,255,None,None,255,None,None
15,a103e_ep.enp,60,1,29,エルモ,Looper,29,エルモ,Looper,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
16,a103e_ep.enp,60,1,29,エルモ,Looper,29,エルモ,Looper,3,マロッカ,Marocca,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None,255,None,None
17,a103e_ep.enp,60,1,29,エルモ,Looper,29,エルモ,Looper,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None
18,a103e_ep.enp,60,1,29,エルモ,Looper,29,エルモ,Looper,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,255,None,None,255,None,None
19,a103e_ep.enp,50,1,8,レトモニケ,Flestik,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
20,a103e_ep.enp,50,1,8,レトモニケ,Flestik,3,マロッカ,Marocca,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
21,a103e_ep.enp,50,1,8,レトモニケ,Flestik,8,レトモニケ,Flestik,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
22,a103e_ep.enp,50,1,8,レトモニケ,Flestik,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None,255,None,None
23,a103e_ep.enp,50,1,8,レトモニケ,Flestik,8,レトモニケ,Flestik,8,レトモニケ,Flestik,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None,255,None,None
24,a103e_ep.enp,50,1,8,レトモニケ,Flestik,8,レトモニケ,Flestik,3,マロッカ,Marocca,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None,255,None,None
25,a103e_ep.enp,50,1,8,レトモニケ,Flestik,8,レトモニケ,Flestik,3,マロッカ,Marocca,3,マロッカ,Marocca,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None
26,a103e_ep.enp,50,1,8,レトモニケ,Flestik,8,レトモニケ,Flestik,8,レトモニケ,Flestik,3,マロッカ,Marocca,3,マロッカ,Marocca,255,None,None,255,None,None,255,None,None
27,a103e_ep.enp,55,1,8,レトモニケ,Flestik,3,マロッカ,Marocca,29,エルモ,Looper,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
28,a103e_ep.enp,55,1,8,レトモニケ,Flestik,3,マロッカ,Marocca,3,マロッカ,Marocca,29,エルモ,Looper,255,None,None,255,None,None,255,None,None,255,None,None
29,a103e_ep.enp,55,1,8,レトモニケ,Flestik,8,レトモニケ,Flestik,3,マロッカ,Marocca,29,エルモ,Looper,255,None,None,255,None,None,255,None,None,255,None,None
30,a103e_ep.enp,55,1,8,レトモニケ,Flestik,8,レトモニケ,Flestik,3,マロッカ,Marocca,3,マロッカ,Marocca,29,エルモ,Looper,255,None,None,255,None,None,255,None,None
31,a103e_ep.enp,55,1,8,レトモニケ,Flestik,8,レトモニケ,Flestik,3,マロッカ,Marocca,3,マロッカ,Marocca,29,エルモ,Looper,29,エルモ,Looper,255,None,None,255,None,None
0,a106a_ep.enp,52,1,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,255,None,None,255,None,None,255,None,None,255,None,None
1,a106a_ep.enp,52,1,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,255,None,None,255,None,None
2,a106a_ep.enp,42,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
3,a106a_ep.enp,42,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
4,a106a_ep.enp,47,1,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
5,a106a_ep.enp,47,1,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None
6,a106a_ep.enp,52,1,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None
7,a106a_ep.enp,52,1,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None
8,a106a_ep.enp,42,1,10,カイライ,Mind Stealer,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
9,a106a_ep.enp,42,1,10,カイライ,Mind Stealer,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,255,None,None,255,None,None,255,None,None
10,a106a_ep.enp,42,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,255,None,None,255,None,None,255,None,None,255,None,None
11,a106a_ep.enp,42,1,10,カイライ,Mind Stealer,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None,255,None,None
12,a106a_ep.enp,37,1,10,カイライ,Mind Stealer,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,255,None,None,255,None,None
13,a106a_ep.enp,37,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None
14,a106a_ep.enp,42,1,10,カイライ,Mind Stealer,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None,255,None,None
15,a106a_ep.enp,42,1,10,カイライ,Mind Stealer,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,255,None,None,255,None,None
16,a106a_ep.enp,37,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None
17,a106a_ep.enp,52,1,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,255,None,None,255,None,None,255,None,None,255,None,None
18,a106a_ep.enp,52,1,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,255,None,None,255,None,None,255,None,None
19,a106a_ep.enp,57,1,23,ガトー,Crylhound,23,ガトー,Crylhound,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
20,a106a_ep.enp,57,1,23,ガトー,Crylhound,23,ガトー,Crylhound,23,ガトー,Crylhound,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None,255,None,None
21,a106a_ep.enp,57,1,9,レイチア,Basallish,9,レイチア,Basallish,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
22,a106a_ep.enp,57,1,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,23,ガトー,Crylhound,23,ガトー,Crylhound,255,None,None,255,None,None
23,a106a_ep.enp,42,1,10,カイライ,Mind Stealer,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,255,None,None,255,None,None,255,None,None,255,None,None
24,a106a_ep.enp,42,1,10,カイライ,Mind Stealer,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,255,None,None,255,None,None,255,None,None
25,a106a_ep.enp,42,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,9,レイチア,Basallish,9,レイチア,Basallish,255,None,None,255,None,None,255,None,None,255,None,None
26,a106a_ep.enp,47,1,10,カイライ,Mind Stealer,23,ガトー,Crylhound,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
27,a106a_ep.enp,47,1,10,カイライ,Mind Stealer,23,ガトー,Crylhound,23,ガトー,Crylhound,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None,255,None,None
28,a106a_ep.enp,47,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,23,ガトー,Crylhound,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None,255,None,None
29,a106a_ep.enp,42,1,10,カイライ,Mind Stealer,9,レイチア,Basallish,9,レイチア,Basallish,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None,255,None,None
30,a106a_ep.enp,37,1,10,カイライ,Mind Stealer,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,23,ガトー,Crylhound,23,ガトー,Crylhound,255,None,None,255,None,None
31,a106a_ep.enp,37,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,9,レイチア,Basallish,9,レイチア,Basallish,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None
0,a106c_ep.enp,52,1,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,255,None,None,255,None,None,255,None,None,255,None,None
1,a106c_ep.enp,52,1,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,255,None,None,255,None,None
2,a106c_ep.enp,42,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
3,a106c_ep.enp,42,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
4,a106c_ep.enp,47,1,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
5,a106c_ep.enp,47,1,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None
6,a106c_ep.enp,52,1,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None
7,a106c_ep.enp,52,1,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None
8,a106c_ep.enp,42,1,10,カイライ,Mind Stealer,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
9,a106c_ep.enp,42,1,10,カイライ,Mind Stealer,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,255,None,None,255,None,None,255,None,None
10,a106c_ep.enp,42,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,255,None,None,255,None,None,255,None,None,255,None,None
11,a106c_ep.enp,42,1,10,カイライ,Mind Stealer,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None,255,None,None
12,a106c_ep.enp,37,1,10,カイライ,Mind Stealer,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,255,None,None,255,None,None
13,a106c_ep.enp,37,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None
14,a106c_ep.enp,42,1,10,カイライ,Mind Stealer,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None,255,None,None
15,a106c_ep.enp,42,1,10,カイライ,Mind Stealer,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,34,マブルール,Dralnog,34,マブルール,Dralnog,34,マブルール,Dralnog,255,None,None,255,None,None
16,a106c_ep.enp,37,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,17,ツィツィ,Tsirat,17,ツィツィ,Tsirat,34,マブルール,Dralnog,255,None,None,255,None,None,255,None,None
17,a106c_ep.enp,52,1,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,255,None,None,255,None,None,255,None,None,255,None,None
18,a106c_ep.enp,52,1,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,255,None,None,255,None,None,255,None,None
19,a106c_ep.enp,57,1,23,ガトー,Crylhound,23,ガトー,Crylhound,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
20,a106c_ep.enp,57,1,23,ガトー,Crylhound,23,ガトー,Crylhound,23,ガトー,Crylhound,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None,255,None,None
21,a106c_ep.enp,57,1,9,レイチア,Basallish,9,レイチア,Basallish,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
22,a106c_ep.enp,57,1,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,23,ガトー,Crylhound,23,ガトー,Crylhound,255,None,None,255,None,None
23,a106c_ep.enp,42,1,10,カイライ,Mind Stealer,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,255,None,None,255,None,None,255,None,None,255,None,None
24,a106c_ep.enp,42,1,10,カイライ,Mind Stealer,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,255,None,None,255,None,None,255,None,None
25,a106c_ep.enp,42,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,9,レイチア,Basallish,9,レイチア,Basallish,255,None,None,255,None,None,255,None,None,255,None,None
26,a106c_ep.enp,47,1,10,カイライ,Mind Stealer,23,ガトー,Crylhound,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
27,a106c_ep.enp,47,1,10,カイライ,Mind Stealer,23,ガトー,Crylhound,23,ガトー,Crylhound,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None,255,None,None
28,a106c_ep.enp,47,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,23,ガトー,Crylhound,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None,255,None,None
29,a106c_ep.enp,42,1,10,カイライ,Mind Stealer,9,レイチア,Basallish,9,レイチア,Basallish,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None,255,None,None
30,a106c_ep.enp,37,1,10,カイライ,Mind Stealer,9,レイチア,Basallish,9,レイチア,Basallish,9,レイチア,Basallish,23,ガトー,Crylhound,23,ガトー,Crylhound,255,None,None,255,None,None
31,a106c_ep.enp,37,1,10,カイライ,Mind Stealer,10,カイライ,Mind Stealer,9,レイチア,Basallish,9,レイチア,Basallish,23,ガトー,Crylhound,255,None,None,255,None,None,255,None,None
0,a109b_ep.enp,72,2,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,255,None,None,255,None,None,255,None,None,255,None,None
1,a109b_ep.enp,72,2,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,255,None,None,255,None,None
2,a109b_ep.enp,62,2,27,コロガス,Dung Fly,27,コロガス,Dung Fly,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
3,a109b_ep.enp,62,2,27,コロガス,Dung Fly,27,コロガス,Dung Fly,27,コロガス,Dung Fly,27,コロガス,Dung Fly,255,None,None,255,None,None,255,None,None,255,None,None
4,a109b_ep.enp,77,2,30,エルモック,Loopalon,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
5,a109b_ep.enp,77,2,30,エルモック,Loopalon,30,エルモック,Loopalon,30,エルモック,Loopalon,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
6,a109b_ep.enp,57,2,28,マータ,Death's Head,28,マータ,Death's Head,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
7,a109b_ep.enp,52,2,28,マータ,Death's Head,28,マータ,Death's Head,28,マータ,Death's Head,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
8,a109b_ep.enp,67,2,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,27,コロガス,Dung Fly,27,コロガス,Dung Fly,255,None,None,255,None,None
9,a109b_ep.enp,67,2,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,27,コロガス,Dung Fly,27,コロガス,Dung Fly,27,コロガス,Dung Fly,255,None,None,255,None,None
10,a109b_ep.enp,67,2,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,27,コロガス,Dung Fly,27,コロガス,Dung Fly,27,コロガス,Dung Fly,27,コロガス,Dung Fly,255,None,None,255,None,None
11,a109b_ep.enp,72,2,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,93,ヘベレル,Durel Beetle,30,エルモック,Loopalon,255,None,None,255,None,None
