Entry ID,[Filter],[PC ID],[PC Name],State ID,[State Name],Unk 1,Unk 2,Motion ID,[Motion Name],Motion Flags,Param ID,[Param Name],Unk 3,Blend Time,Play Rate
9,MA020.STD,20,Cupil Spike,8,Critical Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
10,MA020.STD,20,Cupil Spike,9,Take Damage 1,1,11,0,Idle 1,0b01001000000000000000000000000000,0,???,0,0.00,1.00
11,MA020.STD,20,Cupil Spike,9,Take Damage 1,1,11,1,Idle 2 (Injured),0b01001000000000000000000000000000,0,???,0,0.00,1.00
12,MA020.STD,20,Cupil Spike,5,Ranged Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
13,MA020.STD,20,Cupil Spike,5,Ranged Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
14,MA020.STD,20,Cupil Spike,10,Take Damage 2,1,12,0,Idle 1,0b01001000000000000000000000000000,0,???,0,0.00,1.00
15,MA020.STD,20,Cupil Spike,10,Take Damage 2,1,12,1,Idle 2 (Injured),0b01001000000000000000000000000000,0,???,0,0.00,1.00
16,MA020.STD,20,Cupil Spike,11,Take Damage 3,1,8,0,Idle 1,0b01000000000000000000000000000000,0,???,0,0.00,1.00
17,MA020.STD,20,Cupil Spike,11,Take Damage 3,1,8,1,Idle 2 (Injured),0b01000000000000000000000000000000,0,???,0,0.00,1.00
18,MA020.STD,20,Cupil Spike,12,Guard,1,8,18,Victory 2,0b01001010000000000000000000000000,0,???,0,0.00,1.00
19,MA020.STD,20,Cupil Spike,12,Guard,1,8,19,Victory 3 (Injured),0b01001010000000000000000000000000,0,???,0,0.00,1.00
20,MA020.STD,20,Cupil Spike,13,Dodge,1,8,20,Use Item 1,0b01000000000000000000000000000000,0,???,0,0.00,1.00
21,MA020.STD,20,Cupil Spike,13,Dodge,1,8,21,Knockdown,0b01000000000000000000000000000000,0,???,0,0.00,1.00
22,MA020.STD,20,Cupil Spike,14,Defeat,1,8,22,Use Item 2,0b01010000000000000000000000000000,0,???,0,5.00,0.50
23,MA020.STD,20,Cupil Spike,14,Defeat,1,8,23,Increm,0b01010000000000000000000000000000,0,???,0,5.00,0.50
24,MA020.STD,20,Cupil Spike,15,Revive,1,8,20,Use Item 1,0b01010000000000000000000000000000,0,???,0,5.00,1.00
25,MA020.STD,20,Cupil Spike,15,Revive,1,8,21,Knockdown,0b01010000000000000000000000000000,0,???,0,5.00,1.00
26,MA020.STD,20,Cupil Spike,17,Focus,1,8,26,Panika,0b01010000001000000000000000000000,0,???,0,5.00,1.00
27,MA020.STD,20,Cupil Spike,17,Focus,1,8,27,Driln,0b01010000001000000000000000000000,0,???,0,5.00,1.00
28,MA020.STD,20,Cupil Spike,19,Withdraw,1,8,26,Panika,0b01000001000000000000000000000000,0,???,0,5.00,1.00
29,MA020.STD,20,Cupil Spike,19,Withdraw,1,8,27,Driln,0b01000001000000000000000000000000,0,???,0,5.00,1.00
30,MA020.STD,20,Cupil Spike,20,Idle 3,1,15,4,Critical Attack,0b01000001000000000000000000000000,0,???,0,5.00,1.00
31,MA020.STD,20,Cupil Spike,20,Idle 3,1,15,5,Take Damage 1,0b01000001000000000000000000000000,0,???,0,5.00,1.00
32,MA020.STD,20,Cupil Spike,21,Cast Magic,1,8,26,Panika,0b01000000000000000000000000000000,0,???,0,5.00,1.00
33,MA020.STD,20,Cupil Spike,21,Cast Magic,1,8,27,Driln,0b01000000000000000000000000000000,0,???,0,5.00,1.00
34,MA020.STD,20,Cupil Spike,26,Victory 1,1,8,34,Noxus,0b01011000001000000000000000000000,0,???,0,5.00,1.00
35,MA020.STD,20,Cupil Spike,26,Victory 1,1,8,35,Slipara,0b01011000001000000000000000000000,0,???,0,5.00,1.00
36,MA020.STD,20,Cupil Spike,27,Victory 2,1,8,36,Quika,0b01011000001000000000000000000000,0,???,0,5.00,1.00
37,MA020.STD,20,Cupil Spike,27,Victory 2,1,8,37,Curia,0b01011000001000000000000000000000,0,???,0,5.00,1.00
38,MA020.STD,20,Cupil Spike,28,Victory 3 (Injured),1,8,38,Risan,0b01011000001000000000000000000000,0,???,0,5.00,1.00
39,MA020.STD,20,Cupil Spike,28,Victory 3 (Injured),1,8,39,Riselem,0b01011000001000000000000000000000,0,???,0,5.00,1.00
40,MA020.STD,20,Cupil Spike,16,Use Item 1,1,8,26,Panika,0b01000000000000000000000000000000,-1,None,0,5.00,1.00
41,MA020.STD,20,Cupil Spike,16,Use Item 1,1,8,27,Driln,0b01000000000000000000000000000000,-1,None,0,5.00,1.00
42,MA020.STD,20,Cupil Spike,32,Knockdown,1,8,22,Use Item 2,0b01000000000000000000000000000000,0,???,0,0.00,1.00
43,MA020.STD,20,Cupil Spike,32,Knockdown,1,8,23,Increm,0b01000000000000000000000000000000,0,???,0,0.00,1.00
44,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,44,Wevles,0b01011000000000000000000000000000,0,???,0,5.00,1.00
45,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,45,Wevlen,0b01011000000000000000000000000000,0,???,0,5.00,1.00
46,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,1,???,0,5.00,1.00
47,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,1,???,0,5.00,1.00
48,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,2,???,0,5.00,1.00
49,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,2,???,0,5.00,1.00
50,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,3,???,0,5.00,1.00
51,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,3,???,0,5.00,1.00
52,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,52,Crystalen,0b01010000000000000000000000000000,4,???,0,5.00,1.00
53,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,53,Pyrulen,0b01010000000000000000000000000000,4,???,0,5.00,1.00
54,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,20,Use Item 1,0b01010000000000000000000000000000,5,???,0,5.00,1.00
55,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,21,Knockdown,0b01010000000000000000000000000000,5,???,0,5.00,1.00
56,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,56,Electres,0b01010000000000000000000000000000,6,???,0,5.00,1.00
57,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,57,Electrum,0b01010000000000000000000000000000,6,???,0,5.00,1.00
58,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,7,???,0,5.00,1.00
59,MA020.STD,20,Cupil Spike,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,7,???,0,5.00,1.00
0,MA021.STD,21,Cupil Weight,2,Idle 1,1,8,0,Idle 1,0b01010000100000000000000000000000,0,???,0,5.00,1.00
1,MA021.STD,21,Cupil Weight,2,Idle 1,1,8,1,Idle 2 (Injured),0b01010000100000000000000000000000,0,???,0,5.00,1.00
2,MA021.STD,21,Cupil Weight,7,Idle 2 (Injured),1,8,0,Idle 1,0b01010000100000000000000000000000,0,???,0,5.00,0.50
3,MA021.STD,21,Cupil Weight,7,Idle 2 (Injured),1,8,1,Idle 2 (Injured),0b01010000100000000000000000000000,0,???,0,5.00,0.50
4,MA021.STD,21,Cupil Weight,6,Approach,1,8,4,Critical Attack,0b01000001000000000000000000000000,0,???,0,5.00,1.00
5,MA021.STD,21,Cupil Weight,6,Approach,1,8,5,Take Damage 1,0b01000001000000000000000000000000,0,???,0,5.00,1.00
6,MA021.STD,21,Cupil Weight,4,Close Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
7,MA021.STD,21,Cupil Weight,4,Close Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
8,MA021.STD,21,Cupil Weight,8,Critical Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
9,MA021.STD,21,Cupil Weight,8,Critical Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
10,MA021.STD,21,Cupil Weight,9,Take Damage 1,1,11,0,Idle 1,0b01001000000000000000000000000000,0,???,0,0.00,1.00
11,MA021.STD,21,Cupil Weight,9,Take Damage 1,1,11,1,Idle 2 (Injured),0b01001000000000000000000000000000,0,???,0,0.00,1.00
12,MA021.STD,21,Cupil Weight,5,Ranged Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
13,MA021.STD,21,Cupil Weight,5,Ranged Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
14,MA021.STD,21,Cupil Weight,10,Take Damage 2,1,12,0,Idle 1,0b01001000000000000000000000000000,0,???,0,0.00,1.00
15,MA021.STD,21,Cupil Weight,10,Take Damage 2,1,12,1,Idle 2 (Injured),0b01001000000000000000000000000000,0,???,0,0.00,1.00
16,MA021.STD,21,Cupil Weight,11,Take Damage 3,1,8,0,Idle 1,0b01000000000000000000000000000000,0,???,0,0.00,1.00
17,MA021.STD,21,Cupil Weight,11,Take Damage 3,1,8,1,Idle 2 (Injured),0b01000000000000000000000000000000,0,???,0,0.00,1.00
18,MA021.STD,21,Cupil Weight,12,Guard,1,8,18,Victory 2,0b01001010000000000000000000000000,0,???,0,0.00,1.00
19,MA021.STD,21,Cupil Weight,12,Guard,1,8,19,Victory 3 (Injured),0b01001010000000000000000000000000,0,???,0,0.00,1.00
20,MA021.STD,21,Cupil Weight,13,Dodge,1,8,20,Use Item 1,0b01000000000000000000000000000000,0,???,0,0.00,1.00
21,MA021.STD,21,Cupil Weight,13,Dodge,1,8,21,Knockdown,0b01000000000000000000000000000000,0,???,0,0.00,1.00
22,MA021.STD,21,Cupil Weight,14,Defeat,1,8,22,Use Item 2,0b01010000000000000000000000000000,0,???,0,5.00,0.50
23,MA021.STD,21,Cupil Weight,14,Defeat,1,8,23,Increm,0b01010000000000000000000000000000,0,???,0,5.00,0.50
24,MA021.STD,21,Cupil Weight,15,Revive,1,8,20,Use Item 1,0b01010000000000000000000000000000,0,???,0,5.00,1.00
25,MA021.STD,21,Cupil Weight,15,Revive,1,8,21,Knockdown,0b01010000000000000000000000000000,0,???,0,5.00,1.00
26,MA021.STD,21,Cupil Weight,17,Focus,1,8,26,Panika,0b01010000001000000000000000000000,0,???,0,5.00,1.00
27,MA021.STD,21,Cupil Weight,17,Focus,1,8,27,Driln,0b01010000001000000000000000000000,0,???,0,5.00,1.00
28,MA021.STD,21,Cupil Weight,19,Withdraw,1,8,26,Panika,0b01000001000000000000000000000000,0,???,0,5.00,1.00
29,MA021.STD,21,Cupil Weight,19,Withdraw,1,8,27,Driln,0b01000001000000000000000000000000,0,???,0,5.00,1.00
30,MA021.STD,21,Cupil Weight,20,Idle 3,1,15,4,Critical Attack,0b01000001000000000000000000000000,0,???,0,5.00,1.00
31,MA021.STD,21,Cupil Weight,20,Idle 3,1,15,5,Take Damage 1,0b01000001000000000000000000000000,0,???,0,5.00,1.00
32,MA021.STD,21,Cupil Weight,21,Cast Magic,1,8,26,Panika,0b01000000000000000000000000000000,0,???,0,5.00,1.00
33,MA021.STD,21,Cupil Weight,21,Cast Magic,1,8,27,Driln,0b01000000000000000000000000000000,0,???,0,5.00,1.00
34,MA021.STD,21,Cupil Weight,26,Victory 1,1,8,34,Noxus,0b01011000001000000000000000000000,0,???,0,5.00,1.00
35,MA021.STD,21,Cupil Weight,26,Victory 1,1,8,35,Slipara,0b01011000001000000000000000000000,0,???,0,5.00,1.00
36,MA021.STD,21,Cupil Weight,27,Victory 2,1,8,36,Quika,0b01011000001000000000000000000000,0,???,0,5.00,1.00
37,MA021.STD,21,Cupil Weight,27,Victory 2,1,8,37,Curia,0b01011000001000000000000000000000,0,???,0,5.00,1.00
38,MA021.STD,21,Cupil Weight,28,Victory 3 (Injured),1,8,38,Risan,0b01011000001000000000000000000000,0,???,0,5.00,1.00
39,MA021.STD,21,Cupil Weight,28,Victory 3 (Injured),1,8,39,Riselem,0b01011000001000000000000000000000,0,???,0,5.00,1.00
40,MA021.STD,21,Cupil Weight,16,Use Item 1,1,8,26,Panika,0b01000000000000000000000000000000,-1,None,0,5.00,1.00
41,MA021.STD,21,Cupil Weight,16,Use Item 1,1,8,27,Driln,0b01000000000000000000000000000000,-1,None,0,5.00,1.00
42,MA021.STD,21,Cupil Weight,32,Knockdown,1,8,22,Use Item 2,0b01000000000000000000000000000000,0,???,0,0.00,1.00
43,MA021.STD,21,Cupil Weight,32,Knockdown,1,8,23,Increm,0b01000000000000000000000000000000,0,???,0,0.00,1.00
44,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,44,Wevles,0b01011000000000000000000000000000,0,???,0,5.00,1.00
45,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,45,Wevlen,0b01011000000000000000000000000000,0,???,0,5.00,1.00
46,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,1,???,0,5.00,1.00
47,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,1,???,0,5.00,1.00
48,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,2,???,0,5.00,1.00
49,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,2,???,0,5.00,1.00
50,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,3,???,0,5.00,1.00
51,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,3,???,0,5.00,1.00
52,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,52,Crystalen,0b01010000000000000000000000000000,4,???,0,5.00,1.00
53,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,53,Pyrulen,0b01010000000000000000000000000000,4,???,0,5.00,1.00
54,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,20,Use Item 1,0b01010000000000000000000000000000,5,???,0,5.00,1.00
55,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,21,Knockdown,0b01010000000000000000000000000000,5,???,0,5.00,1.00
56,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,56,Electres,0b01010000000000000000000000000000,6,???,0,5.00,1.00
57,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,57,Electrum,0b01010000000000000000000000000000,6,???,0,5.00,1.00
58,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,7,???,0,5.00,1.00
59,MA021.STD,21,Cupil Weight,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,7,???,0,5.00,1.00
0,MA022.STD,22,Cupil Pan,2,Idle 1,1,8,0,Idle 1,0b01010000100000000000000000000000,0,???,0,5.00,1.00
1,MA022.STD,22,Cupil Pan,2,Idle 1,1,8,1,Idle 2 (Injured),0b01010000100000000000000000000000,0,???,0,5.00,1.00
2,MA022.STD,22,Cupil Pan,7,Idle 2 (Injured),1,8,0,Idle 1,0b01010000100000000000000000000000,0,???,0,5.00,0.50
3,MA022.STD,22,Cupil Pan,7,Idle 2 (Injured),1,8,1,Idle 2 (Injured),0b01010000100000000000000000000000,0,???,0,5.00,0.50
4,MA022.STD,22,Cupil Pan,6,Approach,1,8,4,Critical Attack,0b01000001000000000000000000000000,0,???,0,5.00,1.00
5,MA022.STD,22,Cupil Pan,6,Approach,1,8,5,Take Damage 1,0b01000001000000000000000000000000,0,???,0,5.00,1.00
6,MA022.STD,22,Cupil Pan,4,Close Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
7,MA022.STD,22,Cupil Pan,4,Close Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
8,MA022.STD,22,Cupil Pan,8,Critical Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
9,MA022.STD,22,Cupil Pan,8,Critical Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
10,MA022.STD,22,Cupil Pan,9,Take Damage 1,1,11,0,Idle 1,0b01001000000000000000000000000000,0,???,0,0.00,1.00
11,MA022.STD,22,Cupil Pan,9,Take Damage 1,1,11,1,Idle 2 (Injured),0b01001000000000000000000000000000,0,???,0,0.00,1.00
12,MA022.STD,22,Cupil Pan,5,Ranged Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
13,MA022.STD,22,Cupil Pan,5,Ranged Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
14,MA022.STD,22,Cupil Pan,10,Take Damage 2,1,12,0,Idle 1,0b01001000000000000000000000000000,0,???,0,0.00,1.00
15,MA022.STD,22,Cupil Pan,10,Take Damage 2,1,12,1,Idle 2 (Injured),0b01001000000000000000000000000000,0,???,0,0.00,1.00
16,MA022.STD,22,Cupil Pan,11,Take Damage 3,1,8,0,Idle 1,0b01000000000000000000000000000000,0,???,0,0.00,1.00
17,MA022.STD,22,Cupil Pan,11,Take Damage 3,1,8,1,Idle 2 (Injured),0b01000000000000000000000000000000,0,???,0,0.00,1.00
18,MA022.STD,22,Cupil Pan,12,Guard,1,8,18,Victory 2,0b01001010000000000000000000000000,0,???,0,0.00,1.00
19,MA022.STD,22,Cupil Pan,12,Guard,1,8,19,Victory 3 (Injured),0b01001010000000000000000000000000,0,???,0,0.00,1.00
20,MA022.STD,22,Cupil Pan,13,Dodge,1,8,20,Use Item 1,0b01000000000000000000000000000000,0,???,0,0.00,1.00
21,MA022.STD,22,Cupil Pan,13,Dodge,1,8,21,Knockdown,0b01000000000000000000000000000000,0,???,0,0.00,1.00
22,MA022.STD,22,Cupil Pan,14,Defeat,1,8,22,Use Item 2,0b01010000000000000000000000000000,0,???,0,5.00,0.50
23,MA022.STD,22,Cupil Pan,14,Defeat,1,8,23,Increm,0b01010000000000000000000000000000,0,???,0,5.00,0.50
24,MA022.STD,22,Cupil Pan,15,Revive,1,8,20,Use Item 1,0b01010000000000000000000000000000,0,???,0,5.00,1.00
25,MA022.STD,22,Cupil Pan,15,Revive,1,8,21,Knockdown,0b01010000000000000000000000000000,0,???,0,5.00,1.00
26,MA022.STD,22,Cupil Pan,17,Focus,1,8,26,Panika,0b01010000001000000000000000000000,0,???,0,5.00,1.00
27,MA022.STD,22,Cupil Pan,17,Focus,1,8,27,Driln,0b01010000001000000000000000000000,0,???,0,5.00,1.00
28,MA022.STD,22,Cupil Pan,19,Withdraw,1,8,26,Panika,0b01000001000000000000000000000000,0,???,0,5.00,1.00
29,MA022.STD,22,Cupil Pan,19,Withdraw,1,8,27,Driln,0b01000001000000000000000000000000,0,???,0,5.00,1.00
30,MA022.STD,22,Cupil Pan,20,Idle 3,1,15,4,Critical Attack,0b01000001000000000000000000000000,0,???,0,5.00,1.00
31,MA022.STD,22,Cupil Pan,20,Idle 3,1,15,5,Take Damage 1,0b01000001000000000000000000000000,0,???,0,5.00,1.00
32,MA022.STD,22,Cupil Pan,21,Cast Magic,1,8,26,Panika,0b01000000000000000000000000000000,0,???,0,5.00,1.00
33,MA022.STD,22,Cupil Pan,21,Cast Magic,1,8,27,Driln,0b01000000000000000000000000000000,0,???,0,5.00,1.00
34,MA022.STD,22,Cupil Pan,26,Victory 1,1,8,34,Noxus,0b01011000001000000000000000000000,0,???,0,5.00,1.00
35,MA022.STD,22,Cupil Pan,26,Victory 1,1,8,35,Slipara,0b01011000001000000000000000000000,0,???,0,5.00,1.00
36,MA022.STD,22,Cupil Pan,27,Victory 2,1,8,36,Quika,0b01011000001000000000000000000000,0,???,0,5.00,1.00
37,MA022.STD,22,Cupil Pan,27,Victory 2,1,8,37,Curia,0b01011000001000000000000000000000,0,???,0,5.00,1.00
38,MA022.STD,22,Cupil Pan,28,Victory 3 (Injured),1,8,38,Risan,0b01011000001000000000000000000000,0,???,0,5.00,1.00
39,MA022.STD,22,Cupil Pan,28,Victory 3 (Injured),1,8,39,Riselem,0b01011000001000000000000000000000,0,???,0,5.00,1.00
40,MA022.STD,22,Cupil Pan,16,Use Item 1,1,8,26,Panika,0b01000000000000000000000000000000,-1,None,0,5.00,1.00
41,MA022.STD,22,Cupil Pan,16,Use Item 1,1,8,27,Driln,0b01000000000000000000000000000000,-1,None,0,5.00,1.00
42,MA022.STD,22,Cupil Pan,32,Knockdown,1,8,22,Use Item 2,0b01000000000000000000000000000000,0,???,0,0.00,1.00
43,MA022.STD,22,Cupil Pan,32,Knockdown,1,8,23,Increm,0b01000000000000000000000000000000,0,???,0,0.00,1.00
44,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,44,Wevles,0b01011000000000000000000000000000,0,???,0,5.00,1.00
45,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,45,Wevlen,0b01011000000000000000000000000000,0,???,0,5.00,1.00
46,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,1,???,0,5.00,1.00
47,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,1,???,0,5.00,1.00
48,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,2,???,0,5.00,1.00
49,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,2,???,0,5.00,1.00
50,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,3,???,0,5.00,1.00
51,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,3,???,0,5.00,1.00
52,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,52,Crystalen,0b01010000000000000000000000000000,4,???,0,5.00,1.00
53,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,53,Pyrulen,0b01010000000000000000000000000000,4,???,0,5.00,1.00
54,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,20,Use Item 1,0b01010000000000000000000000000000,5,???,0,5.00,1.00
55,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,21,Knockdown,0b01010000000000000000000000000000,5,???,0,5.00,1.00
56,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,56,Electres,0b01010000000000000000000000000000,6,???,0,5.00,1.00
57,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,57,Electrum,0b01010000000000000000000000000000,6,???,0,5.00,1.00
58,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,0,Idle 1,0b01010000000000000000000000000000,7,???,0,5.00,1.00
59,MA022.STD,22,Cupil Pan,29,Exec S-Move,1,8,1,Idle 2 (Injured),0b01010000000000000000000000000000,7,???,0,5.00,1.00
0,MA023.STD,23,Cupil Club,2,Idle 1,1,8,0,Idle 1,0b01010000100000000000000000000000,0,???,0,5.00,1.00
1,MA023.STD,23,Cupil Club,2,Idle 1,1,8,1,Idle 2 (Injured),0b01010000100000000000000000000000,0,???,0,5.00,1.00
2,MA023.STD,23,Cupil Club,7,Idle 2 (Injured),1,8,0,Idle 1,0b01010000100000000000000000000000,0,???,0,5.00,0.50
3,MA023.STD,23,Cupil Club,7,Idle 2 (Injured),1,8,1,Idle 2 (Injured),0b01010000100000000000000000000000,0,???,0,5.00,0.50
4,MA023.STD,23,Cupil Club,6,Approach,1,8,4,Critical Attack,0b01000001000000000000000000000000,0,???,0,5.00,1.00
5,MA023.STD,23,Cupil Club,6,Approach,1,8,5,Take Damage 1,0b01000001000000000000000000000000,0,???,0,5.00,1.00
6,MA023.STD,23,Cupil Club,4,Close Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
7,MA023.STD,23,Cupil Club,4,Close Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
8,MA023.STD,23,Cupil Club,8,Critical Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
9,MA023.STD,23,Cupil Club,8,Critical Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
10,MA023.STD,23,Cupil Club,9,Take Damage 1,1,11,0,Idle 1,0b01001000000000000000000000000000,0,???,0,0.00,1.00
11,MA023.STD,23,Cupil Club,9,Take Damage 1,1,11,1,Idle 2 (Injured),0b01001000000000000000000000000000,0,???,0,0.00,1.00
12,MA023.STD,23,Cupil Club,5,Ranged Attack,1,8,6,Ranged Attack,0b01001000000000000000000000000000,0,???,0,5.00,1.00
13,MA023.STD,23,Cupil Club,5,Ranged Attack,1,8,7,Take Damage 2,0b01001000000000000000000000000000,0,???,0,5.00,1.00
14,MA023.STD,23,Cupil Club,10,Take Damage 2,1,12,0,Idle 1,0b01001000000000000000000000000000,0,???,0,0.00,1.00
15,MA023.STD,23,Cupil Club,10,Take Damage 2,1,12,1,Idle 2 (Injured),0b01001000000000000000000000000000,0,???,0,0.00,1.00
16,MA023.STD,23,Cupil Club,11,Take Damage 3,1,8,0,Idle 1,0b01000000000000000000000000000000,0,???,0,0.00,1.00
17,MA023.STD,23,Cupil Club,11,Take Damage 3,1,8,1,Idle 2 (Injured),0b01000000000000000000000000000000,0,???,0,0.00,1.00
18,MA023.STD,23,Cupil Club,12,Guard,1,8,18,Victory 2,0b01001010000000000000000000000000,0,???,0,0.00,1.00
19,MA023.STD,23,Cupil Club,12,Guard,1,8,19,Victory 3 (Injured),0b01001010000000000000000000000000,0,???,0,0.00,1.00
20,MA023.STD,23,Cupil Club,13,Dodge,1,8,20,Use Item 1,0b01000000000000000000000000000000,0,???,0,0.00,1.00
21,MA023.STD,23,Cupil Club,13,Dodge,1,8,21,Knockdown,0b01000000000000000000000000000000,0,???,0,0.00,1.00
22,MA023.STD,23,Cupil Club,14,Defeat,1,8,22,Use Item 2,0b01010000000000000000000000000000,0,???,0,5.00,0.50
23,MA023.STD,23,Cupil Club,14,Defeat,1,8,23,Increm,0b01010000000000000000000000000000,0,???,0,5.00,0.50
24,MA023.STD,23,Cupil Club,15,Revive,1,8,20,Use Item 1,0b01010000000000000000000000000000,0,???,0,5.00,1.00
25,MA023.STD,23,Cupil Club,15,Revive,1,8,21,Knockdown,0b01010000000000000000000000000000,0,???,0,5.00,1.00
26,MA023.STD,23,Cupil Club,17,Focus,1,8,26,Panika,0b01010000001000000000000000000000,0,???,0,5.00,1.00
27,MA023.STD,23,Cupil Club,17,Focus,1,8,27,Driln,0b01010000001000000000000000000000,0,???,0,5.00,1.00
28,MA023.STD,23,Cupil Club,19,Withdraw,1,8,26,Panika,0b01000001000000000000000000000000,0,???,0,5.00,1.00
29,MA023.STD,23,Cupil Club,19,Withdraw,1,8,27,Driln,0b01000001000000000000000000000000,0,???,0,5.00,1.00
30,MA023.STD,23,Cupil Club,20,Idle 3,1,15,4,Critical Attack,0b01000001000000000000000000000000,0,???,0,5.00,1.00
31,MA023.STD,23,Cupil Club,20,Idle 3,1,15,5,Take Damage 1,0b01000001000000000000000000000000,0,???,0,5.00,1.00
