Entry ID,[Filter],[Enemy ID],[JP enemy name],Instr. type ID,[Instr. type name],Instr. ID,[Instr. name],Instr. param. ID,[Instr. param. name]
59,EPEVENT.BIN,128,アントニオ,10,???,0,???,44,???
60,EPEVENT.BIN,128,アントニオ,6,???,0,???,30,???
61,EPEVENT.BIN,128,アントニオ,7,???,0,???,24,???
62,EPEVENT.BIN,128,アントニオ,10,???,0,???,24,???
63,EPEVENT.BIN,128,アントニオ,9,???,1,???,550,???
64,EPEVENT.BIN,128,アントニオ,1,Action,1,"",4,Character with least HP
1,*,129,アガタウマス,0,Strategy,48,???,9,???
2,*,129,アガタウマス,0,Strategy,5,???,6,???
3,*,129,アガタウマス,0,Strategy,0,???,6,???
4,*,129,アガタウマス,0,Strategy,21,???,9,???
5,*,129,アガタウマス,0,Strategy,26,???,7,???
6,*,129,アガタウマス,0,Strategy,30,???,8,???
7,*,129,アガタウマス,1,Action,550,Attack,1,Common character
8,*,129,アガタウマス,1,Action,9,"",-1,None
9,*,129,アガタウマス,1,Action,99,"",2,Random character
34,*,129,アガタウマス,28046,???,-256,???,-1,None
37,*,129,アガタウマス,1025,???,-1,None,4037,???
38,*,129,アガタウマス,15,???,0,???,6,???
40,*,129,アガタウマス,0,Strategy,16784,???,5,???
41,*,129,アガタウマス,10,???,10,???,20,???
42,*,129,アガタウマス,9,???,11,???,5,???
43,*,129,アガタウマス,11,???,10,???,20,???
44,*,129,アガタウマス,10,???,0,???,0,???
45,*,129,アガタウマス,10,???,9,???,10,???
46,*,129,アガタウマス,10,???,10,???,10,???
47,*,129,アガタウマス,10,???,10,???,10,???
48,*,129,アガタウマス,255,???,-256,???,1,???
49,*,129,アガタウマス,15,???,21,???,20,???
50,*,129,アガタウマス,19,???,36,???,32,???
51,*,129,アガタウマス,32,???,100,???,20,???
53,*,129,アガタウマス,242,???,45,???,1,???
54,*,129,アガタウマス,241,???,45,???,1,???
55,*,129,アガタウマス,240,???,-1,None,-1,None
57,*,129,アガタウマス,4,???,0,???,28,???
58,*,129,アガタウマス,7,???,0,???,30,???
59,*,129,アガタウマス,9,???,0,???,26,???
60,*,129,アガタウマス,7,???,0,???,24,???
61,*,129,アガタウマス,8,???,0,???,30,???
62,*,129,アガタウマス,9,???,1,???,550,???
63,*,129,アガタウマス,2,???,1,???,80,???
64,*,129,アガタウマス,7,???,1,???,551,???
1,EBINIT001.DAT,129,アガタウマス,0,Strategy,48,???,9,???
2,EBINIT001.DAT,129,アガタウマス,0,Strategy,5,???,6,???
3,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,6,???
4,EBINIT001.DAT,129,アガタウマス,0,Strategy,21,???,9,???
5,EBINIT001.DAT,129,アガタウマス,0,Strategy,26,???,7,???
6,EBINIT001.DAT,129,アガタウマス,0,Strategy,30,???,8,???
7,EBINIT001.DAT,129,アガタウマス,1,Action,550,Attack,1,Common character
8,EBINIT001.DAT,129,アガタウマス,1,Action,9,"",-1,None
9,EBINIT001.DAT,129,アガタウマス,1,Action,99,"",2,Random character
34,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
35,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
36,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
37,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
38,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
39,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
40,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
41,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
42,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
43,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
44,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
45,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
46,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
47,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
48,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
49,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
50,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
51,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
52,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
53,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
54,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
55,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
56,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
57,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
58,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
59,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
60,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
61,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
62,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
63,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
64,EBINIT001.DAT,129,アガタウマス,0,Strategy,0,???,0,???
1,*,130,イマゴタリア,0,Strategy,11,???,8,???
2,*,130,イマゴタリア,0,Strategy,5,???,8,???
3,*,130,イマゴタリア,0,Strategy,20,???,10,???
4,*,130,イマゴタリア,0,Strategy,37,???,10,???
5,*,130,イマゴタリア,0,Strategy,22,???,15,???
6,*,130,イマゴタリア,0,Strategy,24,???,14,???
7,*,130,イマゴタリア,0,Strategy,30,???,13,???
8,*,130,イマゴタリア,0,Strategy,24,???,14,???
9,*,130,イマゴタリア,0,Strategy,30,???,13,???
10,*,130,イマゴタリア,0,Strategy,22,???,15,???
11,*,130,イマゴタリア,0,Strategy,23,???,14,???
12,*,130,イマゴタリア,0,Strategy,30,???,13,???
13,*,130,イマゴタリア,1,Action,550,Attack,2,Random character
14,*,130,イマゴタリア,1,Action,183,"",-1,None
15,*,130,イマゴタリア,1,Action,25,"",-1,None
34,*,130,イマゴタリア,22659,???,-256,???,-1,None
37,*,130,イマゴタリア,259,???,-1,None,1993,???
38,*,130,イマゴタリア,20,???,1000,???,823,???
40,*,130,イマゴタリア,0,Strategy,16784,???,9,???
41,*,130,イマゴタリア,5,???,20,???,11,???
42,*,130,イマゴタリア,10,???,10,???,0,???
43,*,130,イマゴタリア,0,Strategy,0,???,0,???
44,*,130,イマゴタリア,0,Strategy,0,???,0,???
45,*,130,イマゴタリア,0,Strategy,5,???,10,???
46,*,130,イマゴタリア,10,???,10,???,10,???
47,*,130,イマゴタリア,10,???,10,???,10,???
48,*,130,イマゴタリア,255,???,-256,???,7,???
49,*,130,イマゴタリア,35,???,52,???,5,???
50,*,130,イマゴタリア,43,???,124,???,88,???
51,*,130,イマゴタリア,70,???,100,???,0,???
53,*,130,イマゴタリア,344,???,-1,None,-1,None
57,*,130,イマゴタリア,6,???,0,???,2,???
58,*,130,イマゴタリア,9,???,0,???,23,???
59,*,130,イマゴタリア,14,???,0,???,25,???
60,*,130,イマゴタリア,13,???,0,???,30,???
61,*,130,イマゴタリア,12,???,0,???,25,???
62,*,130,イマゴタリア,14,???,0,???,24,???
63,*,130,イマゴタリア,13,???,0,???,30,???
64,*,130,イマゴタリア,12,???,0,???,22,???
1,EBINIT002.DAT,130,イマゴタリア,0,Strategy,11,???,8,???
2,EBINIT002.DAT,130,イマゴタリア,0,Strategy,5,???,8,???
3,EBINIT002.DAT,130,イマゴタリア,0,Strategy,20,???,10,???
4,EBINIT002.DAT,130,イマゴタリア,0,Strategy,37,???,10,???
5,EBINIT002.DAT,130,イマゴタリア,0,Strategy,22,???,15,???
6,EBINIT002.DAT,130,イマゴタリア,0,Strategy,24,???,14,???
7,EBINIT002.DAT,130,イマゴタリア,0,Strategy,30,???,13,???
8,EBINIT002.DAT,130,イマゴタリア,0,Strategy,24,???,14,???
9,EBINIT002.DAT,130,イマゴタリア,0,Strategy,30,???,13,???
10,EBINIT002.DAT,130,イマゴタリア,0,Strategy,22,???,15,???
11,EBINIT002.DAT,130,イマゴタリア,0,Strategy,23,???,14,???
12,EBINIT002.DAT,130,イマゴタリア,0,Strategy,30,???,13,???
13,EBINIT002.DAT,130,イマゴタリア,1,Action,550,Attack,2,Random character
14,EBINIT002.DAT,130,イマゴタリア,1,Action,183,"",-1,None
15,EBINIT002.DAT,130,イマゴタリア,1,Action,25,"",-1,None
34,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
35,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
36,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
37,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
38,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
39,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
40,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
41,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
42,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
43,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
44,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
45,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
46,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
47,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
48,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
49,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
50,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
51,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
52,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
53,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
54,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
55,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
56,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
57,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
58,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
59,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
60,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
61,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
62,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
63,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
64,EBINIT002.DAT,130,イマゴタリア,0,Strategy,0,???,0,???
1,*,131,獄長,0,Strategy,17,???,12,???
2,*,131,獄長,0,Strategy,16,???,8,???
3,*,131,獄長,0,Strategy,21,???,16,???
4,*,131,獄長,0,Strategy,23,???,17,???
5,*,131,獄長,0,Strategy,23,???,18,???
6,*,131,獄長,0,Strategy,28,???,15,???
7,*,131,獄長,0,Strategy,30,???,19,???
8,*,131,獄長,0,Strategy,22,???,16,???
9,*,131,獄長,0,Strategy,24,???,17,???
10,*,131,獄長,0,Strategy,28,???,15,???
11,*,131,獄長,0,Strategy,30,???,19,???
12,*,131,獄長,0,Strategy,24,???,16,???
13,*,131,獄長,0,Strategy,25,???,17,???
14,*,131,獄長,0,Strategy,30,???,15,???
15,*,131,獄長,1,Action,550,Attack,2,Random character
16,*,131,獄長,1,Action,11,"",3,Character with most HP
17,*,131,獄長,1,Action,251,"",2,Random character
18,*,131,獄長,1,Action,533,"",2,Random character
19,*,131,獄長,1,Action,551,Guard,-1,None
34,*,131,獄長,28046,???,-256,???,-1,None
37,*,131,獄長,1025,???,-1,None,4037,???
38,*,131,獄長,15,???,2,???,8,???
40,*,131,獄長,0,Strategy,16784,???,5,???
41,*,131,獄長,10,???,10,???,20,???
42,*,131,獄長,9,???,11,???,5,???
43,*,131,獄長,11,???,10,???,20,???
44,*,131,獄長,10,???,0,???,0,???
45,*,131,獄長,10,???,9,???,10,???
46,*,131,獄長,10,???,10,???,10,???
47,*,131,獄長,10,???,10,???,10,???
48,*,131,獄長,255,???,-256,???,2,???
49,*,131,獄長,19,???,25,???,20,???
50,*,131,獄長,23,???,48,???,38,???
51,*,131,獄長,38,???,100,???,20,???
53,*,131,獄長,240,???,-1,None,-1,None
57,*,131,獄長,6,???,0,???,39,???
58,*,131,獄長,5,???,0,???,29,???
59,*,131,獄長,6,???,0,???,30,???
60,*,131,獄長,8,???,0,???,25,???
61,*,131,獄長,7,???,1,???,550,???
62,*,131,獄長,2,???,1,???,79,???
63,*,131,獄長,7,???,1,???,551,???
1,EBINIT003.DAT,131,獄長,0,Strategy,17,???,12,???
2,EBINIT003.DAT,131,獄長,0,Strategy,16,???,8,???
3,EBINIT003.DAT,131,獄長,0,Strategy,21,???,16,???
4,EBINIT003.DAT,131,獄長,0,Strategy,23,???,17,???
5,EBINIT003.DAT,131,獄長,0,Strategy,23,???,18,???
6,EBINIT003.DAT,131,獄長,0,Strategy,28,???,15,???
7,EBINIT003.DAT,131,獄長,0,Strategy,30,???,19,???
8,EBINIT003.DAT,131,獄長,0,Strategy,22,???,16,???
9,EBINIT003.DAT,131,獄長,0,Strategy,24,???,17,???
10,EBINIT003.DAT,131,獄長,0,Strategy,28,???,15,???
11,EBINIT003.DAT,131,獄長,0,Strategy,30,???,19,???
12,EBINIT003.DAT,131,獄長,0,Strategy,24,???,16,???
13,EBINIT003.DAT,131,獄長,0,Strategy,25,???,17,???
14,EBINIT003.DAT,131,獄長,0,Strategy,30,???,15,???
15,EBINIT003.DAT,131,獄長,1,Action,550,Attack,2,Random character
16,EBINIT003.DAT,131,獄長,1,Action,11,"",3,Character with most HP
17,EBINIT003.DAT,131,獄長,1,Action,251,"",2,Random character
18,EBINIT003.DAT,131,獄長,1,Action,533,"",2,Random character
19,EBINIT003.DAT,131,獄長,1,Action,551,Guard,-1,None
34,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
35,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
36,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
37,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
38,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
39,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
40,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
41,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
42,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
43,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
44,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
45,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
46,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
47,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
48,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
49,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
50,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
51,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
52,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
53,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
54,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
55,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
56,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
57,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
58,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
59,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
60,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
61,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
62,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
63,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
64,EBINIT003.DAT,131,獄長,0,Strategy,0,???,0,???
1,*,133,護送将兵,0,Strategy,5,???,11,???
2,*,133,護送将兵,0,Strategy,38,???,8,???
3,*,133,護送将兵,0,Strategy,25,???,14,???
4,*,133,護送将兵,0,Strategy,24,???,16,???
5,*,133,護送将兵,0,Strategy,25,???,17,???
6,*,133,護送将兵,0,Strategy,28,???,18,???
7,*,133,護送将兵,0,Strategy,30,???,15,???
8,*,133,護送将兵,0,Strategy,25,???,17,???
9,*,133,護送将兵,0,Strategy,32,???,11,???
10,*,133,護送将兵,0,Strategy,30,???,15,???
11,*,133,護送将兵,0,Strategy,24,???,14,???
12,*,133,護送将兵,0,Strategy,25,???,16,???
13,*,133,護送将兵,0,Strategy,30,???,17,???
14,*,133,護送将兵,1,Action,550,Attack,2,Random character
15,*,133,護送将兵,1,Action,506,"",7,Injured enemy
16,*,133,護送将兵,1,Action,533,"",2,Random character
17,*,133,護送将兵,1,Action,19,"",-1,None
18,*,133,護送将兵,1,Action,551,Guard,-1,None
34,*,133,護送将兵,21379,???,24195,???,-30077,???
35,*,133,護送将兵,16771,???,-256,???,-1,None
37,*,133,護送将兵,3,???,-1,None,4037,???
38,*,133,護送将兵,10,???,140,???,141,???
40,*,133,護送将兵,0,Strategy,16784,???,10,???
41,*,133,護送将兵,11,???,9,???,5,???
42,*,133,護送将兵,20,???,10,???,0,???
43,*,133,護送将兵,0,Strategy,0,???,0,???
44,*,133,護送将兵,5,???,0,???,0,???
45,*,133,護送将兵,0,Strategy,5,???,10,???
46,*,133,護送将兵,10,???,10,???,10,???
47,*,133,護送将兵,10,???,10,???,10,???
48,*,133,護送将兵,255,???,-256,???,3,???
49,*,133,護送将兵,22,???,29,???,15,???
50,*,133,護送将兵,17,???,59,???,44,???
51,*,133,護送将兵,44,???,75,???,5,???
53,*,133,護送将兵,20,???,90,???,1,???
54,*,133,護送将兵,182,???,100,???,1,???
55,*,133,護送将兵,113,???,-1,None,-1,None
57,*,133,護送将兵,8,???,0,???,5,???
58,*,133,護送将兵,8,???,0,???,20,???
59,*,133,護送将兵,10,???,0,???,37,???
60,*,133,護送将兵,10,???,0,???,22,???
61,*,133,護送将兵,15,???,0,???,24,???
62,*,133,護送将兵,14,???,0,???,30,???
63,*,133,護送将兵,13,???,0,???,24,???
64,*,133,護送将兵,14,???,0,???,30,???
1,EBINIT005.DAT,133,護送将兵,0,Strategy,5,???,11,???
2,EBINIT005.DAT,133,護送将兵,0,Strategy,38,???,8,???
3,EBINIT005.DAT,133,護送将兵,0,Strategy,25,???,14,???
4,EBINIT005.DAT,133,護送将兵,0,Strategy,24,???,16,???
5,EBINIT005.DAT,133,護送将兵,0,Strategy,25,???,17,???
6,EBINIT005.DAT,133,護送将兵,0,Strategy,28,???,18,???
7,EBINIT005.DAT,133,護送将兵,0,Strategy,30,???,15,???
8,EBINIT005.DAT,133,護送将兵,0,Strategy,25,???,17,???
9,EBINIT005.DAT,133,護送将兵,0,Strategy,32,???,11,???
10,EBINIT005.DAT,133,護送将兵,0,Strategy,30,???,15,???
11,EBINIT005.DAT,133,護送将兵,0,Strategy,24,???,14,???
12,EBINIT005.DAT,133,護送将兵,0,Strategy,25,???,16,???
13,EBINIT005.DAT,133,護送将兵,0,Strategy,30,???,17,???
14,EBINIT005.DAT,133,護送将兵,1,Action,550,Attack,2,Random character
15,EBINIT005.DAT,133,護送将兵,1,Action,506,"",7,Injured enemy
16,EBINIT005.DAT,133,護送将兵,1,Action,533,"",2,Random character
17,EBINIT005.DAT,133,護送将兵,1,Action,19,"",-1,None
18,EBINIT005.DAT,133,護送将兵,1,Action,551,Guard,-1,None
34,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
35,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
36,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
37,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
38,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
39,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
40,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
41,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
42,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
43,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
44,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
45,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
46,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
47,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
48,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
49,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
50,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
51,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
52,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
53,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
54,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
55,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
56,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
57,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
58,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
59,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
60,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
61,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
62,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
63,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
64,EBINIT005.DAT,133,護送将兵,0,Strategy,0,???,0,???
1,*,134,ラァス,0,Strategy,1,???,6,???
2,*,134,ラァス,0,Strategy,2,???,9,???
3,*,134,ラァス,0,Strategy,23,???,14,???
4,*,134,ラァス,0,Strategy,25,???,13,???
5,*,134,ラァス,0,Strategy,30,???,12,???
6,*,134,ラァス,0,Strategy,25,???,14,???
7,*,134,ラァス,0,Strategy,24,???,13,???
8,*,134,ラァス,0,Strategy,30,???,12,???
9,*,134,ラァス,0,Strategy,22,???,14,???
10,*,134,ラァス,0,Strategy,27,???,13,???
11,*,134,ラァス,0,Strategy,30,???,12,???
12,*,134,ラァス,1,Action,550,Attack,2,Random character
13,*,134,ラァス,1,Action,0,"",-1,None
14,*,134,ラァス,1,Action,1,"",13,Character without Stone
34,*,134,ラァス,-17771,???,-256,???,-1,None
37,*,134,ラァス,1025,???,-1,None,4039,???
38,*,134,ラァス,10,???,2,???,4,???
40,*,134,ラァス,0,Strategy,16784,???,5,???
41,*,134,ラァス,10,???,10,???,20,???
42,*,134,ラァス,9,???,11,???,5,???
43,*,134,ラァス,11,???,10,???,20,???
44,*,134,ラァス,10,???,0,???,0,???
45,*,134,ラァス,10,???,9,???,10,???
46,*,134,ラァス,10,???,10,???,10,???
47,*,134,ラァス,10,???,10,???,10,???
48,*,134,ラァス,255,???,-256,???,2,???
49,*,134,ラァス,19,???,32,???,10,???
50,*,134,ラァス,21,???,54,???,48,???
51,*,134,ラァス,48,???,90,???,15,???
57,*,134,ラァス,3,???,1,???,550,???
58,*,134,ラァス,2,???,1,???,551,???
1,EBINIT006.DAT,134,ラァス,0,Strategy,1,???,6,???
2,EBINIT006.DAT,134,ラァス,0,Strategy,2,???,9,???
3,EBINIT006.DAT,134,ラァス,0,Strategy,23,???,14,???
4,EBINIT006.DAT,134,ラァス,0,Strategy,25,???,13,???
5,EBINIT006.DAT,134,ラァス,0,Strategy,30,???,12,???
6,EBINIT006.DAT,134,ラァス,0,Strategy,25,???,14,???
7,EBINIT006.DAT,134,ラァス,0,Strategy,24,???,13,???
8,EBINIT006.DAT,134,ラァス,0,Strategy,30,???,12,???
9,EBINIT006.DAT,134,ラァス,0,Strategy,22,???,14,???
10,EBINIT006.DAT,134,ラァス,0,Strategy,27,???,13,???
11,EBINIT006.DAT,134,ラァス,0,Strategy,30,???,12,???
12,EBINIT006.DAT,134,ラァス,1,Action,550,Attack,2,Random character
13,EBINIT006.DAT,134,ラァス,1,Action,0,"",-1,None
14,EBINIT006.DAT,134,ラァス,1,Action,1,"",13,Character without Stone
34,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
35,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
36,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
37,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
38,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
39,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
40,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
41,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
42,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
43,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
44,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
45,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
46,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
47,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
48,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
49,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
50,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
51,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
52,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
53,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
54,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
55,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
56,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
57,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
58,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
59,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
60,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
61,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
62,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
63,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
64,EBINIT006.DAT,134,ラァス,0,Strategy,0,???,0,???
