Entry ID,[Str. pos.],[Str. size],[Str. encoding],Str. value,[Str. data]
984,0x33b564,92,Shift_JIS,Fires a cannonball charged with Red Magic.\nSpecial equipment is needed to cast.        2 SP,"""Fires a cannonball charged with Red Magic.\nSpecial equipment is needed to cast.        2 SP"""
985,0x33b5c0,92,Shift_JIS,Fires a cannonball charged with Red Magic.\nSpecial equipment is needed to cast.        4 SP,"""Fires a cannonball charged with Red Magic.\nSpecial equipment is needed to cast.        4 SP"""
986,0x33b61c,92,Shift_JIS,Fires a cannonball charged with Red Magic.\nSpecial equipment is needed to cast.        6 SP,"""Fires a cannonball charged with Red Magic.\nSpecial equipment is needed to cast.        6 SP"""
987,0x33b678,95,Shift_JIS,Fires a cannonball charged with Purple Magic.\nSpecial equipment is needed to cast.        1 SP,"""Fires a cannonball charged with Purple Magic.\nSpecial equipment is needed to cast.        1 SP"""
988,0x33b6d8,95,Shift_JIS,Fires a cannonball charged with Purple Magic.\nSpecial equipment is needed to cast.        2 SP,"""Fires a cannonball charged with Purple Magic.\nSpecial equipment is needed to cast.        2 SP"""
989,0x33b738,95,Shift_JIS,Fires a cannonball charged with Purple Magic.\nSpecial equipment is needed to cast.        3 SP,"""Fires a cannonball charged with Purple Magic.\nSpecial equipment is needed to cast.        3 SP"""
990,0x33b798,95,Shift_JIS,Fires a cannonball charged with Purple Magic.\nSpecial equipment is needed to cast.        4 SP,"""Fires a cannonball charged with Purple Magic.\nSpecial equipment is needed to cast.        4 SP"""
991,0x33b7f8,92,Shift_JIS,Fires a cannonball charged with Red Magic.\nSpecial equipment is needed to cast.       10 SP,"""Fires a cannonball charged with Red Magic.\nSpecial equipment is needed to cast.       10 SP"""
992,0x33b854,93,Shift_JIS,Fires a cannonball charged with Blue Magic.\nSpecial equipment is needed to cast.        6 SP,"""Fires a cannonball charged with Blue Magic.\nSpecial equipment is needed to cast.        6 SP"""
993,0x33b8b4,95,Shift_JIS,Fires a cannonball charged with Yellow Magic.\nSpecial equipment is needed to cast.        2 SP,"""Fires a cannonball charged with Yellow Magic.\nSpecial equipment is needed to cast.        2 SP"""
994,0x33b914,95,Shift_JIS,Fires a cannonball charged with Yellow Magic.\nSpecial equipment is needed to cast.        4 SP,"""Fires a cannonball charged with Yellow Magic.\nSpecial equipment is needed to cast.        4 SP"""
995,0x33b974,95,Shift_JIS,Fires a cannonball charged with Yellow Magic.\nSpecial equipment is needed to cast.        6 SP,"""Fires a cannonball charged with Yellow Magic.\nSpecial equipment is needed to cast.        6 SP"""
996,0x33b9d4,95,Shift_JIS,Fires a cannonball charged with Yellow Magic.\nSpecial equipment is needed to cast.        8 SP,"""Fires a cannonball charged with Yellow Magic.\nSpecial equipment is needed to cast.        8 SP"""
997,0x33ba34,96,Shift_JIS,"A mercenary-for-hire, he sails the skies for a\nsteep price. He will increase your ship's Quick.","""A mercenary-for-hire, he sails the skies for a\nsteep price. He will increase your ship's Quick."""
998,0x33ba94,65,Shift_JIS,Having Don in your active crew will increase\nyour ship's Dodge%.,"""Having Don in your active crew will increase\nyour ship's Dodge%."""
999,0x33bad8,70,Shift_JIS,Having Brabham in your active crew will increase\nyour ship's Defense.,"""Having Brabham in your active crew will increase\nyour ship's Defense."""
1000,0x33bb20,73,Shift_JIS,Having Hans in your active crew will increase\nyour ship's Magic Defense.,"""Having Hans in your active crew will increase\nyour ship's Magic Defense."""
1001,0x33bb6c,90,Shift_JIS,Having Belle in your active crew will increase\nthe damage done by your Secondary Cannons.,"""Having Belle in your active crew will increase\nthe damage done by your Secondary Cannons."""
1002,0x33bbc8,86,Shift_JIS,Having Khazim in your active crew will increase\nthe damage done by your Main Cannons.,"""Having Khazim in your active crew will increase\nthe damage done by your Main Cannons."""
1003,0x33bc20,68,Shift_JIS,Having Tikatika in your active crew increases\nyour torpedoes' Hit%.,"""Having Tikatika in your active crew increases\nyour torpedoes' Hit%."""
1004,0x33bc64,87,Shift_JIS,Having Domingo in your active crew increases\nyour chances of delivering critical hits.,"""Having Domingo in your active crew increases\nyour chances of delivering critical hits."""
1005,0x33bcbc,87,Shift_JIS,Having Osman in your active crew will increase\nyour chance of finding expensive items.,"""Having Osman in your active crew will increase\nyour chance of finding expensive items."""
1006,0x33bd14,86,Shift_JIS,Having Kalifa in your active crew will increase\nyour chance of finding special items.,"""Having Kalifa in your active crew will increase\nyour chance of finding special items."""
1007,0x33bd6c,97,Shift_JIS,Having Izmael in your active crew will increase\nthe destructive power of your Moon Stone Cannon.,"""Having Izmael in your active crew will increase\nthe destructive power of your Moon Stone Cannon."""
1008,0x33bdd0,67,Shift_JIS,"Using the Crew Command, she will replenish your\nship's HP to full.","""Using the Crew Command, she will replenish your\nship's HP to full."""
1009,0x33be14,63,Shift_JIS,"Using the Crew Command, she will replenish one\ncharacter's MP.","""Using the Crew Command, she will replenish one\ncharacter's MP."""
1010,0x33be54,61,Shift_JIS,"Using the Crew Command, she will max out\nyour Spirit Points.","""Using the Crew Command, she will max out\nyour Spirit Points."""
1011,0x33be94,88,Shift_JIS,"Using the Crew Command, he will raise your \nship's Attack and Defense for a short time.","""Using the Crew Command, he will raise your \nship's Attack and Defense for a short time."""
1012,0x33beec,89,Shift_JIS,"Using the Crew Command, he will raise your\nship's attributes for a short period of time.","""Using the Crew Command, he will raise your\nship's attributes for a short period of time."""
1013,0x33bf48,79,Shift_JIS,"Using the Crew Command, he will double all of\nyour Spirit Points for one turn.","""Using the Crew Command, he will double all of\nyour Spirit Points for one turn."""
1014,0x33bf98,86,Shift_JIS,"Using the Crew Command, he will reduce the\nSpirit Points cost for actions for a turn.","""Using the Crew Command, he will reduce the\nSpirit Points cost for actions for a turn."""
1015,0x33bff0,87,Shift_JIS,"Using the Crew Command, he will raise your\nchances of attacking first for a full turn.","""Using the Crew Command, he will raise your\nchances of attacking first for a full turn."""
1016,0x33c048,67,Shift_JIS,Having Merida in your active crew will increase\nyour ship's value.,"""Having Merida in your active crew will increase\nyour ship's value."""
1017,0x33c08c,85,Shift_JIS,"Using the Crew Command, she will protect your\nship from enemy magic for a full turn.","""Using the Crew Command, she will protect your\nship from enemy magic for a full turn."""
1018,0x33c0e4,90,Shift_JIS,"Using the Crew Command, he will protect your\nship from enemy cannon fire for a full turn.","""Using the Crew Command, he will protect your\nship from enemy cannon fire for a full turn."""
1019,0x33c140,5,Shift_JIS,Vyse,"""Vyse"""
1020,0x33c1d8,5,Shift_JIS,Aika,"""Aika"""
1021,0x33c270,5,Shift_JIS,Fina,"""Fina"""
1022,0x33c308,8,Shift_JIS,Drachma,"""Drachma"""
1023,0x33c3a0,8,Shift_JIS,Enrique,"""Enrique"""
1024,0x33c438,7,Shift_JIS,Gilder,"""Gilder"""
1025,0x33c4d0,7,Shift_JIS,Increm,"""Increm"""
1026,0x33c500,9,Shift_JIS,Incremus,"""Incremus"""
1027,0x33c530,8,Shift_JIS,Sylenis,"""Sylenis"""
1028,0x33c560,7,Shift_JIS,Panika,"""Panika"""
1029,0x33c590,6,Shift_JIS,Driln,"""Driln"""
1030,0x33c5c0,8,Shift_JIS,Drilnos,"""Drilnos"""
1031,0x33c5f0,6,Shift_JIS,Sacri,"""Sacri"""
1032,0x33c620,7,Shift_JIS,Sacres,"""Sacres"""
1033,0x33c650,7,Shift_JIS,Sacrum,"""Sacrum"""
1034,0x33c680,9,Shift_JIS,Sacrulen,"""Sacrulen"""
1035,0x33c6b0,5,Shift_JIS,Noxi,"""Noxi"""
1036,0x33c6e0,6,Shift_JIS,Noxus,"""Noxus"""
1037,0x33c710,8,Shift_JIS,Slipara,"""Slipara"""
1038,0x33c740,6,Shift_JIS,Quika,"""Quika"""
1039,0x33c770,6,Shift_JIS,Curia,"""Curia"""
1040,0x33c7a0,6,Shift_JIS,Risan,"""Risan"""
1041,0x33c7d0,8,Shift_JIS,Riselem,"""Riselem"""
1042,0x33c800,7,Shift_JIS,Eterni,"""Eterni"""
1043,0x33c830,8,Shift_JIS,Eternes,"""Eternes"""
1044,0x33c860,8,Shift_JIS,Eternum,"""Eternum"""
1045,0x33c890,6,Shift_JIS,Wevli,"""Wevli"""
1046,0x33c8c0,7,Shift_JIS,Wevles,"""Wevles"""
1047,0x33c8f0,7,Shift_JIS,Wevlen,"""Wevlen"""
1048,0x33c920,5,Shift_JIS,Pyri,"""Pyri"""
1049,0x33c950,6,Shift_JIS,Pyres,"""Pyres"""
1050,0x33c980,6,Shift_JIS,Pyrum,"""Pyrum"""
1051,0x33c9b0,9,Shift_JIS,Crystali,"""Crystali"""
1052,0x33c9e0,10,Shift_JIS,Crystales,"""Crystales"""
1053,0x33ca10,10,Shift_JIS,Crystalum,"""Crystalum"""
1054,0x33ca40,10,Shift_JIS,Crystalen,"""Crystalen"""
1055,0x33ca70,8,Shift_JIS,Pyrulen,"""Pyrulen"""
1056,0x33caa0,7,Shift_JIS,Wevlum,"""Wevlum"""
1057,0x33cad0,8,Shift_JIS,Electri,"""Electri"""
1058,0x33cb00,9,Shift_JIS,Electres,"""Electres"""
1059,0x33cb30,9,Shift_JIS,Electrum,"""Electrum"""
1060,0x33cb60,11,Shift_JIS,Electrulen,"""Electrulen"""
1061,0x33cb90,13,Shift_JIS,Cutlass Fury,"""Cutlass Fury"""
1062,0x33cbc0,15,Shift_JIS,Rain of Swords,"""Rain of Swords"""
1063,0x33cbf0,15,Shift_JIS,Pirates' Wrath,"""Pirates' Wrath"""
1064,0x33cc20,15,Shift_JIS,Omega Psyclone,"""Omega Psyclone"""
1065,0x33cc50,12,Shift_JIS,Alpha Storm,"""Alpha Storm"""
1066,0x33cc80,13,Shift_JIS,Lambda Burst,"""Lambda Burst"""
1067,0x33ccb0,12,Shift_JIS,Lunar Glyph,"""Lunar Glyph"""
1068,0x33cce0,12,Shift_JIS,Lunar Winds,"""Lunar Winds"""
1069,0x33cd10,7,Shift_JIS,Tackle,"""Tackle"""
1070,0x33cd40,13,Shift_JIS,Hand of Fate,"""Hand of Fate"""
1071,0x33cd70,12,Shift_JIS,Royal Blade,"""Royal Blade"""
1072,0x33cda0,14,Shift_JIS,The Judgement,"""The Judgement"""
1073,0x33cdd0,11,Shift_JIS,Gunslinger,"""Gunslinger"""
1074,0x33ce00,12,Shift_JIS,The Claudia,"""The Claudia"""
1075,0x33ce30,14,Shift_JIS,Counterstrike,"""Counterstrike"""
1076,0x33ce60,13,Shift_JIS,Skull Shield,"""Skull Shield"""
1077,0x33ce90,13,Shift_JIS,Delta Shield,"""Delta Shield"""
1078,0x33cec0,15,Shift_JIS,Epsilon Mirror,"""Epsilon Mirror"""
1079,0x33cef0,15,Shift_JIS,Lunar Blessing,"""Lunar Blessing"""
1080,0x33cf20,16,Shift_JIS,Lunar Cleansing,"""Lunar Cleansing"""
1081,0x33cf50,12,Shift_JIS,Lunar Light,"""Lunar Light"""
1082,0x33cf80,14,Shift_JIS,Spirit Charge,"""Spirit Charge"""
1083,0x33cfb0,15,Shift_JIS,Justice Shield,"""Justice Shield"""
1084,0x33cfe0,15,Shift_JIS,Aura of Denial,"""Aura of Denial"""
1085,0x33d010,12,Shift_JIS,Blue Rogues,"""Blue Rogues"""
1086,0x33d040,9,Shift_JIS,Prophecy,"""Prophecy"""
1087,0x33d070,8,Shift_JIS,Cutlass,"""Cutlass"""
1088,0x33d090,15,Shift_JIS,Pirate Cutlass,"""Pirate Cutlass"""
1089,0x33d0b0,12,Shift_JIS,Sky Cutlass,"""Sky Cutlass"""
1090,0x33d0d0,16,Shift_JIS,Admiral Cutlass,"""Admiral Cutlass"""
1091,0x33d0f0,15,Shift_JIS,Assassin Blade,"""Assassin Blade"""
1092,0x33d110,16,Shift_JIS,Thunder Cutlass,"""Thunder Cutlass"""
1093,0x33d130,12,Shift_JIS,Iron-cutter,"""Iron-cutter"""
1094,0x33d150,13,Shift_JIS,Nasr Cutlass,"""Nasr Cutlass"""
1095,0x33d170,16,Shift_JIS,Sword of Daccat,"""Sword of Daccat"""
1096,0x33d190,15,Shift_JIS,Hunter's Sword,"""Hunter's Sword"""
1097,0x33d1b0,12,Shift_JIS,Stonecutter,"""Stonecutter"""
1098,0x33d1d0,14,Shift_JIS,Dream Cutlass,"""Dream Cutlass"""
1099,0x33d1f0,11,Shift_JIS,Windslicer,"""Windslicer"""
1100,0x33d210,13,Shift_JIS,Vorlik Blade,"""Vorlik Blade"""
1101,0x33d230,13,Shift_JIS,Suiran Blade,"""Suiran Blade"""
1102,0x33d250,11,Shift_JIS,Soul Sword,"""Soul Sword"""
1103,0x33d270,10,Shift_JIS,Boomerang,"""Boomerang"""
1104,0x33d290,8,Shift_JIS,Skywing,"""Skywing"""
1105,0x33d2b0,11,Shift_JIS,Scout Wing,"""Scout Wing"""
1106,0x33d2d0,13,Shift_JIS,Ice Splitter,"""Ice Splitter"""
1107,0x33d2f0,17,Shift_JIS,Leather Crescent,"""Leather Crescent"""
1108,0x33d310,15,Shift_JIS,Throwing Blade,"""Throwing Blade"""
1109,0x33d330,12,Shift_JIS,Hunting Arc,"""Hunting Arc"""
1110,0x33d350,10,Shift_JIS,Valuarang,"""Valuarang"""
1111,0x33d370,9,Shift_JIS,Yin Wing,"""Yin Wing"""
1112,0x33d390,12,Shift_JIS,Dancing Arc,"""Dancing Arc"""
1113,0x33d3b0,13,Shift_JIS,Wing of Hope,"""Wing of Hope"""
1114,0x33d3d0,11,Shift_JIS,Storm Wing,"""Storm Wing"""
1115,0x33d3f0,10,Shift_JIS,Moon Wing,"""Moon Wing"""
1116,0x33d410,11,Shift_JIS,Hydra Wing,"""Hydra Wing"""
1117,0x33d430,13,Shift_JIS,Grendel Wing,"""Grendel Wing"""
1118,0x33d450,14,Shift_JIS,Flutter Blade,"""Flutter Blade"""
1119,0x33d470,6,Shift_JIS,Cupil,"""Cupil"""
1120,0x33d490,12,Shift_JIS,Cupil Lance,"""Cupil Lance"""
1121,0x33d4b0,11,Shift_JIS,Cupil Star,"""Cupil Star"""
1122,0x33d4d0,9,Shift_JIS,Cupicone,"""Cupicone"""
1123,0x33d4f0,12,Shift_JIS,Cupil Spear,"""Cupil Spear"""
1124,0x33d510,12,Shift_JIS,Cupil Blade,"""Cupil Blade"""
1125,0x33d530,12,Shift_JIS,Cupil Sword,"""Cupil Sword"""
1126,0x33d550,14,Shift_JIS,Cupil Cutlass,"""Cupil Cutlass"""
1127,0x33d570,15,Shift_JIS,Cupil Claymore,"""Cupil Claymore"""
1128,0x33d590,13,Shift_JIS,Cupil Cannon,"""Cupil Cannon"""
1129,0x33d5b0,12,Shift_JIS,Cupil Spike,"""Cupil Spike"""
1130,0x33d5d0,13,Shift_JIS,Cupil Weight,"""Cupil Weight"""
1131,0x33d5f0,10,Shift_JIS,Cupil Pan,"""Cupil Pan"""
1132,0x33d610,11,Shift_JIS,Cupil Club,"""Cupil Club"""
