[Event Name],Task ID
MS14010012,"\h(«Izmael»)¡No puedo creerlo! ¡A mi edad y sigo luchando!
¡Sólo intento ser como Brabham, pero no se le
digas.\c"
MS14010013,"\h(«Izmael»)Cuando conocí a Enrique, se pasaba el día en la
cubierta vomitando por la borda. ¡Ahora se ha
convertido en todo un marino!\e"
MS14010014,"\h(«Izmael»)¡Me impresiona que tenga el valor de volver a
Valua!\c"
MS14020000,"\h(«Belle»)Lo siento, Capitán…… Soy un poco torpe.
¡Antes también se me ha caído una bala de cañón
sobre el pie de alguien!\e"
MS14020001,"\h(«Belle»)¡Pero me estoy esforzando! ¡Dime qué debo hacer
y yo procuraré no meter la pata!\c"
MS14020002,"\h(«Belle»)¡Me quedé helada al ver que las Tierras de Hielo
son realmente de hielo! ¡De la sorpresa casi me
caigo por la borda!\e"
MS14020003,"\h(«Belle»)Al recuperar el equilibrio, me resbalé en el
hielo y me caí de culo. Aún tengo esa zona un
poco congelada.\c"
MS14020004,"\h(«Belle»)¡Al final, vamos a entrar por una zona
subterránea! ¡No sé cómo lo vamos a hacer, pero
yo excavaré tanto como pueda!\e"
MS14020005,"\h(«Vyse»)Ja, ja, ja…… ¡No tienes que excavar!
Hay unas grietas en la tierra, entraremos por
allí.\e"
MS14020006,"\h(«Belle»)¿En serio? Je…… Oh…… Um…… Es bueno saberlo. Me
preguntaba cómo nos las íbamos a arreglar para
excavar a través de un continente……\c"
MS14020007,"\h(«Belle»)Capitán, creo que a Fina le pasa algo.
Es bastante reservada, pero no tanto.\e"
MS14020008,"\h(«Belle»)Espero que no sea porque la empapé cuando
tropecé con el cubo de agua.\c"
MS14020009,"\h(«Belle»)Estaba intentando hacer trucos de magia para que
Enrique se animara un poco, pero……\e"
MS14020010,"\h(«Belle»)…… se quedó ahí parado. Estaba deprimidísimo.
Por lo visto no doy una.\c"
MS14020011,"\h(«Belle»)Sé que Moegi lo ha estado pasando muy mal desde
que Enrique se marchó……\e"
MS14020012,"\h(«Belle»)…… No me puedo creer que ni siquiera llorara
cuando Enrique se fue del barco. Es tan
disciplinada. Ojalá yo fuera como ella.\c"
MS14020013,"\h(«Belle»)¡¿De dónde habrá salido esa isla?! ¡¿Cómo puede
una isla salir de la nada, así de repente?!\e"
MS14020014,"\h(«Belle»)¡Me quedé tan sorprendida que tropecé con unas
balas de cañón!
¡¿Por qué seré tan torpe?!\c"
MS14020015,"\h(«Belle»)¡Vamos a lanzar un ataque sobre la isla!
Sé que soy un pato y no hago más que complicar
las cosas, pero……\e"
MS14020016,"\h(«Belle»)¡He aprendido muchas cosas aquí en el Delphinus!
¡Creo que voy a hacerlo bien!\c"
MS14090000,"\h(«Lilly»)Las Tierras de Hielo…… suena tan romántico.
¿Me pregunto cómo serían los hombres que vivían
allí?\c"
MS14090001,"\h(«Lilly»)Me paso el día sacando brillo a los cañones……
¿Cómo voy a conocer chicos si siempre estoy
haciendo estas cosas?\c"
MS14090002,"\h(«Lilly»)Me han contado que encontraste todos los
Cristales Lunares. Todo el mundo dice que son
preciosos……\e"
MS14090003,"\h(«Lilly»)Eso es muy romántico…… Me gustan los hombres que
están dispuestos a arriesgarlo todo para
encontrar algo bonito para mí……\c"
MS14090004,\h(«Lilly»)¿Enrique vuelve a casa y Moegi no se va con él?\e
MS14090005,"\h(«Lilly»)Si yo fuera ella, nunca me alejaría del hombre
que amo.\c"
MS14090006,"\h(«Lilly»)¿Dónde queda exactamente el país de Fina?
¿Has conocido a su familia y todo eso?\e"
MS14090007,"\h(«Lilly»)Mmm…… Seguro que te pusiste nervioso cuando
fuiste, ¿eh, Vyse? Quiero decir…… Lo de Fina y
tú parece que va en serio…… ¿no?\c"
MS14090008,"\h(«Lilly»)Ese guapísimo Almirante, ¿va a quedarse en esa
isla que salió del Cielo Profundo?\e"
MS14090009,"\h(«Lilly»)Te lo juro…… cuanto más guapos, más raros.
¿Por qué no conoceré un chico normal?\c"
MS14090010,"\h(«Lilly»)¡Bueno, manos a la obra! Eh…… ¡Si yo fuera la
pirata que ayudó a salvar el mundo, ningún chico
se me resistiría!\e"
MS14090011,"\h(«Lilly»)¡Voy a esforzarme al máximo!
¡Sé que vamos a conseguirlo, Capitán Vyse!\c"
MS14090012,"\h(«Lilly»)¡¿Otra vez vamos al Cielo Profundo?!
¿No podemos quedarnos aquí?\e"
MS14090013,"\h(«Lilly»)Yo esperaba encontrar…… lugares más bonitos en
nuestras aventuras.\c"
MS14090014,"\h(«Lilly»)Enrique parece tan…… valiente, últimamente.
Eso le hace más atractivo.\c"
MS14100000,"\h(«Nara»)Aquí sentada…… puliendo las balas de cañón bajo
este bello cielo…… es tan relajante.\c"
MS14100001,"\h(«Nara»)Ese dragón seguro que era imponente.
¿Era uno de esos Gigas de los que siempre
habláis?\c"
MS14100002,"\h(«Nara»)¿Que te vas a colar en una base Valuan para
llevarte algo? Caray…… yo me pondría
nerviosísima……\c"
MS14100003,"\h(«Nara»)Enrique está muy raro últimamente……
¡Quizá debería invitarle a que nos ayudara a
pulir unas cuantas balas de cañón!\c"
MS14100004,"\h(«Nara»)¡Aunque él esté en Valua, y ella esté aquí,
los dos luchan por los mismos ideales!\e"
MS14100005,"\h(«Nara»)Es tan romántico……
¡Moegi, tienes que resistir! ¡Enrique te ama!\c"
MS14100006,"\h(«Nara»)Esa isla es tan siniestra…… Salir de entre las
nubes de esa forma……\e"
MS14100007,"\h(«Nara»)En mi opinión, deberíamos disparar un par de
veces a esa isla, por si acaso.\c"
MS14100008,\h(«Nara»)Por fin vamos a enfrentarnos a Ramírez……\e
MS14100009,"\h(«Nara»)Tenemos suficientes balas de cañón para
cualquier batalla. ¡Puedes disparar tantas veces
como quieras, Capitán Vyse!\c"
MSp0040004,"\h(«Enrique»)Esperanza……
No puedo creer que tengamos que ir al extremo
sur de Nasr…… eso está lejísimos.\e"
MSp0040005,"\h(«Enrique»)Bueno, sabía que esto no iba a ser fácil.
Supongo que salvar el mundo nunca lo es.\c"
MSp0040006,"\h(«Enrique»)Hace años, Valua envío aquí toda una flota para
atravesar la Gruta Oscura. Todos los navíos de
la flota fueron destruidos……\c"
MSp0040007,"\h(«Enrique»)Cuesta creer que acabamos de salir de la Gruta
Oscura. ¡Qué paisajes tan hermosos!\e"
MSp0040008,"\h(«Enrique»)¡Enhorabuena, Vyse! Eres el primer capitán que
atraviesa con su navío la Gruta Oscura.\c"
MSp0040009,"\h(«Enrique»)¡Nunca había visto un navío que se elevara de
esa forma!\e"
MSp0040010,\h(«Enrique»)Me pregunto qué tipo de motor usa……\c
MSp0040011,"\h(«Enrique»)Según la “Teoría del Mundo Esférico”, el mundo
es redondo, pero nadie ha podido demostrarlo.\e"
MSp0040012,"\h(«Enrique»)Si seguimos avanzando hacia el Este y vemos la
Isla de la Luna, podremos probar que
efectivamente, esa teoría es acertada.\c"
MSp0040013,"\h(«Enrique»)La Armada Valuan ha enviado a muchos
investigadores a las Tierras de Hielo, pero……\e"
MSp0040014,"\h(«Enrique»)Nunca consiguieron atravesar el hielo, así que
nunca han podido explorar lo que hay por debajo.\c"
MSp0040015,"\h(«Enrique»)Ahora que tenemos el Cristal Púrpura, tendríamos
que regresar a la Isla de la Luna.
Pero me siento tan mal por Drachma……\e"
MSp0040016,\h(«Enrique»)El continente de Valua está lleno de cañones.\e
MSp0040017,"\h(«Enrique»)Doy por hecho que debajo de Valua también habrá
grietas y fisuras. Tiene que haber un camino que
nos conduzca a las Fauces de Tartas.\c"
MSp0040018,"\h(«Enrique»)Por fin hemos reunido todos los Cristales
Lunares.
Ahora volvamos a la Isla de la Luna.\c"
MSp0040019,\h(«Enrique»)Me pregunto qué planes tendrá Galcian……\c
MSp0040020,\h(«Enrique»)……\c
MSp0040021,"\h(«Enrique»)Un diseño que permite a los navíos llegar al
Cielo Profundo…… Me pregunto qué tramará la
Armada.\c"
MSp0040022,"\h(«Enrique»)Echaré de menos navegar contigo y con tu
tripulación. Odio admitirlo, pero hasta voy a
echar de menos las bromas de Aika.\c"
MSp0040023,"\h(«Enrique»)Bueno, volveré…… Y espero que sea pronto.\c"
MSp0040024,"\h(«Enrique»)¡Tenemos que detener a Ramírez! ¡Vyse, sé que
podemos hacerlo!\c"
MSp0040025,"\h(«Enrique»)Vyse, ¿puedo ir con vosotros a Soltis?\e"
MSp0040026,"\h(«¿Qué vas a decir?»)“Por supuesto.”
“Todo está bajo control.”\e"
MSp0040027,"\h(«Vyse»)¡Claro que puedes venir con nosotros!
De no ser por ti, jamás habríamos conseguido el
Delphinus. ¡Vamos allá!\e"
MSp0040028,"\h(«Enrique»)¡Gracias, Vyse!
¡Es un honor acompañarte!\e"
MSp0040029,\h( )Enrique se ha unido a tu grupo.\c
MSp0040030,"\h(«Enrique»)¡Bueno, si puedo serte de ayuda, sólo tienes que
decírmelo!\c"
MSf1000000,\h(«Polly»)Sé que mi marido está vivo…… en algún lugar……\c
MSf1000001,"\h(«Polly»)Debe haber sido duro, estar solo en un lugar tan
oscuro y atemorizante……\e"
MSf1000002,"\h(«Polly»)¡Me alegro tanto de haber venido contigo, Vyse!
¡Muchas gracias!\c"
MSf1000003,"\h(«Polly»)Saber que tenemos el continente de Valua
encima de nuestras cabezas no es muy
tranquilizador.\c"
MSf1000004,"\h(«Polly»)Esto es tan siniestro. Se nos va a estropear la
comida si seguimos más tiempo aquí abajo.\c"
MSf4090000,"\h(«Kalifa»)Desde este lugar tan horrible no puedo oír la
voz de la Luna Roja. No podré leer tu destino
hasta que no estemos fuera de aquí.\c"
MSf5030000,"\h(«Merida»)Este sitio me da mucho miedo. Espero que podamos
irnos de aquí…… lo antes posible……\c"
MSf5030001,"\h(«Merida»)Odio a los Valuan. Quiero salir de aquí cuanto
antes.\c"
MSf5030002,"\h(«Merida»)Este sitio es de lo más desagradable…… Hay
muchas y diversas energías que convergen aquí.
El aire está muy cargado……\c"
MSf6310000,"\h(«Osman»)¡Salgamos de aquí inmediatamente!
¿Qué vas a hacer si chocamos contra algo?\c"
MSf6310001,"\h(«Osman»)Yo preferiría estar en un sitio algo más
animado. La gente no compra cuando está muerta
de miedo.\c"
MSf6310002,"\h(«Osman»)¡Este sitio me da escalofríos! ¡¿Cómo voy a
ganar dinero aquí abajo?!\c"
MSf6330000,"\h(«Khazim»)¡Muchachos! ¡Tenemos que trabajar duro para
derrocar a Valua!\e"
MSf6330001,"\h(«Los hombres de Khazim»)¡Sí, señor!\c"
MSf6330002,"\h(«Khazim»)Así que estamos volando dentro de Valua.
Me gustaría saber si se puede destruir Valua
desde su interior.\c"
MSf6330003,"\h(«Khazim»)¡Caray, este sitio es tenebroso! ¡Lo que más
odio en este mundo son los fantasmas y los
Pimientos Nasrian!\e"
MSf6330004,"\h(«Artillero de Khazim»)Sí, señor…… Khazhim, no debes comer Pimientos
Nasrian. Sirven para ahuyentar a los monstruos
del desierto.\c"
MSf6340000,\h(«Artillero de Khazim»)¡Se pasa el día regañándonos!\c
MSf6340001,"\h(«Artillero de Khazim»)Nunca pensé que llegaría a ver el interior de
Valua, y la verdad, no me habría perdido nada.\c"
MSf6340002,"\h(«Artillero de Khazim»)¿No se supone que en el submundo debería haber
fantasmas?\c"
MSf6350000,"\h(«Artillero de Khazim»)Es tan extraño que Khazim no esté aquí echándome
la bronca. Pero me gusta.\c"
MSf6350001,"\h(«Artillero de Khazim»)Estar dentro de Valua no es la mejor manera de
pasar el rato.\c"
MSf6350002,"\h(«Artillero de Khazim»)A Khazim le dan mucho miedo los fantasmas.
Creo que cuando era pequeño le contaron muchas
historias macabras.\c"
MSf8030000,\h(«Urala»)Um…… Echo de menos contemplar el cielo……\e
MSf8030001,"\h(«Urala»)Antes me encantaba mirar por las ventanas del
navío, pero ahora no me atrevo ni a mirar lo que
hay fuera.\c"
MSf8030002,"\h(«Urala»)Um…… ¿Es cierto que ahí fuera viven horribles
monstruos?\e"
MSf8030003,"\h(«¿Qué vas a decirle?»)“Sí, es verdad.”
“No, no son más que habladurías.”\e"
MSf8030004,"\h(«Vyse»)Sí, es cierto. Hay todo tipo de horrendos seres
acechándote tras esa ventana.\e"
MSf8030005,"\h(«Urala»)Ahh…… um…… Vyse, no te vayas al puente de
mando…… No me dejes aquí sola……\c"
MSf8030006,"\h(«Vyse»)No, eso no son más que habladurías.
No te preocupes. No te va a pasar nada.\e"
MSf8030007,"\h(«Urala»)Gracias, Vyse, ahora me siento mejor…… No mucho
mejor…… sólo un poco. Sé que no me pasará nada,
pero tampoco me apetece quedarme aquí.\c"
MSf8030008,"\h(«Urala»)Hay montones de navíos hundidos ahí fuera.
Vyse, tengo mucho miedo.\c"
MSf8150000,"\h(«Kirala»)Así que Valua no es más que una roca gigantesca,
donde siempre hay tormentas y oscuridad……
Impresionante.\c"
MSf8150001,"\h(«Kirala»)Cuando era pequeña me encantaba hacer el ganso
por ahí, y mis padres siempre se enfadaban……\e"
MSf8150002,"\h(«Kirala»)Siempre me decían que me mandarían al Cielo
Profundo…… Y pensar que acabaría viniendo de
verdad……\c"
MSf8150003,"\h(«Kirala»)¡Los vientos de la Gruta Oscura son increíbles!
¡Ahora ya sé por qué los Occidentales nunca han
venido a Yafutoma!\c"
MSf4010000,"\h(«Izmael»)¡Bam Baka Bam! ¡Nunca imaginé que existieran
estas cavernas en Valua!\c"
MSf4010001,\h(«Izmael»)Qué miedo me da esto.\e
MSf4010002,"\h(«Izmael»)Es deprimente. Ya soy bastante viejo……
Y no quiero saber, al menos de momento, cómo es
el submundo.\c"
MSf4010003,"\h(«Izmael»)Los navegantes han intentado pasar al otro lado
de la Gruta Oscura desde que yo tenía tu edad.
¡Ja! ¡Hace ya mucho tiempo de eso!\c"
MSf4020000,"\h(«Belle»)¡No puedo creerlo! ¡Me he dejado todas las
golosinas en cubierta!\c"
MSf4020001,"\h(«Belle»)Capitán, creo que no hay fantasmas en el Cielo
Profundo.\e"
MSf4020002,"\h(«Belle»)¡Pero cuando empiezo a hablar de fantasmas,
vuelvo a tener mucho miedo! ¡Pues qué bien, yo
misma me meto miedo!\c"
MSf4020003,"\h(«Belle»)¡Anda, si me he dejado la ropa sucia secando en
cubierta!\e"
MSf4020004,"\h(«Belle»)Seguro que a estas alturas vuelve a estar sucia
por las corrientes de aire…… ¡Ya he vuelto a
meter la pata otra vez!\c"
MSf4f90000,"\h(«Lilly»)Me han dicho que hay zonas de Valua que son muy
bonitas, pero hasta esas partes son aburridas.\c"
MSf4f90001,"\h(«Lilly»)Vaya lugar tan deprimente.
No me gustan los sitios así.\e"
MSf4f90002,"\h(«Lilly»)Cuando nos vayamos de aquí, ¿podríamos ir a
Ixa'taka para probar la comida de la zona?\c"
MSf4f90003,"\h(«Lilly»)La Gruta Oscura da mucho miedo. Fíjate en la
cantidad de navíos que han naufragado aquí.
Tenemos que salir de aquí cuanto antes.\c"
MSf41f0000,\h(«Nara»)A mí la oscuridad me gusta. Es muy romántica.\c
MSf41f0001,"\h(«Nara»)Sigo esperando ver algún fantasma. Tengo mucho
miedo, pero cuando tengo miedo me lo paso muy
bien.\c"
MSf41f0002,"\h(«Nara»)Hay tantos aventureros que se han dejado el
pellejo en la Gruta Oscura…… Este sitio es de lo
más siniestro.\c"
MSf4030000,"\h(«Ryu-kan»)Me pregunto cuánto mineral hay entre estos
muros. Y pensar en las armas que podría hacer.\c"
MSf4030001,"\h(«Ryu-kan»)El Cielo Profundo no es un lugar para los vivos.
No deberíamos estar aquí.\c"
MSf4030002,"\h(«Ryu-kan»)Si aprendes a meditar, hasta la peor tormenta te
parecerá una suave brisa.\c"
MSf4040000,"\h(«Robinson»)¡Nunca pensé que volvería a ver a Polly de
nuevo! ¡Soy tan feliz!\c"
MSf4040001,"\h(«Robinson»)Esta tenebrosa caverna es aún mejor que la Gruta
Oscura.\c"
MSf4040002,"\h(«Robinson»)¡De verdad que este sitio no me gusta nada!
Es peor que la Gruta Oscura.\e"
MSf4040003,"\h(«Robinson»)Si naufragara aquí, no sobreviviría ni un solo
día.\c"
MSf4040004,"\h(«Ilchymis»)Así que estamos en las Fauces de Tartas. Si los
geólogos que estudiaron conmigo se enteraran de
dónde estoy, se morirían de envidia.\c"
MSf4040005,"\h(«Ilchymis»)Este sitio es mucho más peligroso de lo que los
científicos han predicho. Hay muchísima energía
acumulada aquí……\c"
MSf4040006,"\h(«Ilchymis»)La leyenda habla de una Luna Negra que convivía
con el resto de las Lunas en el cielo.\e"
MSf4040007,"\h(«Ilchymis»)Es posible que esa Luna Negra sea la responsible
del inmenso poder y la presión que hay aquí
abajo……\c"
MSff030000,"\h(«Drachma»)¡No puedo quedarme de brazos cruzados mientras
Valua arrasa con todo! ¡Quiero ayudarte! Hemos
llegado hasta aquí juntos, ¿no es verdad?\c"
MSff030001,"\h(«Drachma»)¿Dices que vamos a ir a ese continente?
Chico, a veces no sé si es que te fallan las
entendederas.\e"
MSff030002,"\h(«Drachma»)Pero si insistes en que te acompañe, lo haré.\e"
MSff030003,"\h(«¿Qué quieres hacer?»)“Sí, me gustaría que vinieras con nosotros.”
“Es mejor que te quedes aquí por ahora.”\e"
MSff030004,"\h(«Vyse»)Sí, sería genial que vinieras con nosotros.
Podríamos usar ese viejo brazo tuyo para
partirle el cráneo a más de un enemigo.\e"
MSff030005,"\h(«Drachma»)Bueno…… supongo que tendré que ir contigo. Si me
hubiera imaginado que iba a estar luchando
contigo otra vez……\c"
MSff030006,\h( )Drachma se ha unido a tu grupo.\c
MSff030007,"\h(«Drachma»)¡Bah! Haz lo que quieras, muchacho.
Pero avísame si cambias de opinión……\c"
MSff050000,"\h(«Gilder»)¿Así que ahora vamos a atravesar la Gruta
Oscura? ¡Vyse, tú sí que sabes divertirte!
¡No hay quien se aburra en tu navío!\c"
MSff050001,"\h(«Gilder»)Recuerdo haber oído hablar de grietas bajo
Valua, pero no esperaba verlas en persona.\c"
MSff050002,"\h(«Gilder»)La idea de ir a explorar el Cielo Profundo me
resulta más atractiva que una taberna llena de
mujeres en Nasr.\c"
MSff050003,"\h(«Gilder»)Bueno, ha llegado el momento. Esta batalla
decidirá si seremos recordados como héroes o
como mártires. Prefiero que sea como héroes.\c"
MSff050004,"\h(«Gilder»)Oye, Vyse.
No estarás pensando en dejarme atrás, ¿verdad?
¡No voy a perderme toda la diversión!\e"
MSff050005,"\h(«¿Qué hacer?»)“¡Venga, Gilder! ¡Vamos!”
“Lo siento, pero tendrás que quedarte aquí.”\e"
MSff050006,"\h(«Vyse»)¡Venga, Gilder! ¡Vamos!\e"
MSff050007,"\h(«Gilder»)¡Eso es lo que quería oír!
¡Vamos a enseñarles de lo que somos capaces!\c"
MSff050008,\h( )Gilder se ha unido a tu grupo.\c
MSff050009,"\h(«Gilder»)¡Me rompes el corazón! Está bien, me quedo.
Si me necesitas, sólo tienes que decirlo.
Si Clara te pregunta, no sabes dónde estoy.\c"
MSii010000,"\h(«Aika»)¡Me encanta este sitio! ¡Tiene hasta cocina!
Creo que voy a acostumbrarme enseguida.\c"
MSi1000000,"\h(«Polly»)Teniendo en cuenta que está en el interior de un
barco, es una cocina impresionante.\e"
MSi1000001,"\h(«Polly»)Hay suficiente comida y utensilios para cocinar
mis mejores recetas.\c"
MSi6310000,"\h(«Osman»)Este navío me gusta mucho, es bello y fuerte……
más o menos como yo.\c"
MSi6310001,"\h(«Osman»)Si mi establecimiento no se hubiera quemado, te
habría prestado 100.000 piezas de oro……\e"
MSi6310002,"\h(«Osman»)El 20% de 100.000 piezas de oro…… esto…… Habría
obtenido sustanciosas ganancias.\c"
MS14040000,"\h(«Robinson»)Nunca pensé que viviría para ver el cielo azul
otra vez…… Casi había olvidado lo azul que es el
cielo.\e"
MS14040001,"\h(«Robinson»)Dejé atrás a Polly y a Anne para perseguir mis
sueños……\e"
MS14040002,"\h(«Robinson»)Naufragar en un lugar tan horrible…… perder la
memoria…… Estoy seguro de que las Lunas me
castigaron por abandonar a mi familia.\c"
MS14040003,"\h(«Robinson»)No puedo creer que llegara a olvidar a Polly
totalmente cuando sufrí amnesia.\e"
MS14040004,"\h(«Robinson»)Pero en el fondo sentía un gran vacío en mi
corazón. Lo que antes llenaba ese vacío, había
desaparecido.\c"
MS14040005,"\h(«Robinson»)Cuando estaba en Isla Los Marinos, Polly era lo
único que me mantenía en tierra. Ha sido lo
mejor que me ha pasado.\e"
MS14040006,"\h(«Robinson»)Y ahora que he recuperado la memoria, no volveré
a abandonarla. Preferiría morir.
Ahora sé cuánto significa Polly para mí……\c"
MS14040007,"\h(«Robinson»)¿Un navío que puede llegar hasta el Cielo
Profundo? Me recuerda a los días en que osé
desafiar la Gruta Oscura……\c"
MS14040008,"\h(«Robinson»)¡Quiero que ese Almirante Valuan que atacó la
Isla de la Luna pague por lo que hizo! ¡Polly
podría haber muerto durante el ataque!\e"
MS14040009,\h(«Robinson»)No puedo permitirme perder Polly de nuevo……\c
MS14040010,"\h(«Robinson»)Todo lo que significa algo para mí está en el
Océano Medio. Polly, Anne, mi taberna……\e"
MS14040011,"\h(«Robinson»)Esa isla apareció justo en el centro del Océano
Medio.
¡Tenemos que destruirla!\c"
MS14040012,"\h(«Robinson»)No puedo decir que sea tan fuerte como para
salvar el mundo. Tampoco pretendo ser un héroe.\e"
MS14040013,"\h(«Robinson»)Pero entregaré mi vida si es necesario para
proteger a Polly y a Anne…… y para proteger al
mundo en el que ellas viven……\c"
Ms034c000,"\h(«Vyse»)The Delphinus may be nice and all, but I really
miss a good sailboat…\c"
Ms034c001,"\h(«Vyse»)I miss sailing in a sailboat…
But hey! What am I doing?! This is no time to
sit here and look at paintings!\c"
Ms034c002,"\h(«Vyse»)It looks like a picture of a bunch of merchant
ships lined up in a harbor. This was probably
painted by someone who really likes ships…\c"
Ms034c003,"\h(«Vyse»)This really is a nice picture…
But, I don't have time to sit here and admire
paintings! I've got to get going!\c"
Ms034c004,"\h(«Vyse»)Today's specials… Let me see…
Mid Ocean style sauteed fish…
And “The Spice of the Sky.”\c"
Ms034c005,"\h(«Vyse»)Today's specials… Let me see…
Yafutoman style simmered Kabal steak…
And Marocca marinade…\c"
Ms034c006,"\h(«Vyse»)Today's meals were prepared by… Aika?
Great… that just means dry cereal and pickled
vegetables…\c"
Ms034c007,"\h(«Vyse»)Today's dinner is…
Wait a second… I don't have time to be thinking
about food right now!\c"
Ms034c008,"\h(«Vyse»)Wow… There are all kinds of expensive goods
scattered across the table. Where does Osman
find all this stuff?\c"
Ms034c009,"\h(«Vyse»)Everything's a mess! I better hurry up and
fix the ship!\c"
MFs034c000,"\h(«Vyse»)Le Delphinus est peut-être beau mais un bon
voilier me manque……\c"
MFs034c001,"\h(«Vyse»)J'aimerais naviguer sur un voilier……
Mais, que fais-je…… ? Ce n'est pas le moment de
rêvasser et de regarder des tableaux !\c"
MFs034c002,"\h(«Vyse»)On dirait un tableau de navires marchands dans
un port. Cette peinture a dû être réalisée par
une personne qui aimait vraiment les navires……\c"
MFs034c003,"\h(«Vyse»)Ce tableau est magnifique……
Mais ce n'est pas le moment d'admirer des
tableaux. Il faut que j'y aille !\c"
MFs034c004,"\h(«Vyse»)La spécialité du jour…… Alors……
Du poisson sauté, style Océan Central……
Et “Les Épices du Ciel.”\c"
MFs034c005,"\h(«Vyse»)La spécialité du jour…… Alors……
Steak de Kabal à la Yafutomane……
Et une marinade de Marocca……\c"
MFs034c006,"\h(«Vyse»)Les plats d'aujourd'hui ont été préparés par……
Aika?
Génial…… ça veut dire que nous allons manger des
céréales et des légumes au vinaigre……\c"
MFs034c007,"\h(«Vyse»)Au menu du dîner aujourd'hui……
Un instant… Je n'ai pas le temps de penser à la
nourriture pour le moment !\c"
MFs034c008,"\h(«Vyse»)Oaouh…… Il y a tout type de marchandises chères
sur la table. Où est-ce qu'Osman trouve toute
cette nourriture ?\c"
MFs034c009,"\h(«Vyse»)Quel désordre ! J'ai tout intérêt à me dépêcher
de réparer le navire !\c"
MGs034c000,"\h(«Vyse»)Die Delphinus mag zwar toll sein
und alles, aber ich vermisse wirklich
ein Segelschiff……\c"
MGs034c001,"\h(«Vyse»)Ich vermisse ein Segelschiff……
Aber hey! Was mache ich?! Das ist nicht
die richtige Zeit, um hier rumzusitzen und
sich Bilder anzuschauen!\c"
MGs034c002,"\h(«Vyse»)Sieht aus wie ein Haufen Handelsschiffe,
die nebeneinander im Hafen liegen.
Das Bild hat wahrscheinlich jemand
gemalt, der Schiffe wirklich mag……\c"
MGs034c003,"\h(«Vyse»)Das ist wirklich ein schönes Bild…… Aber ich
habe keine Zeit, hier rumzusitzen und Bilder zu
bewundern! Ich muss los!\c"
MGs034c004,"\h(«Vyse»)Im Angebot heute…… Lass mich mal
sehen…… Gebratener Fisch nach Mid Ocean
Art…… Und “Das Gewürz des Himmels.”\c"
MGs034c005,"\h(«Vyse»)Im Angebot heute…… Lass mich
mal sehen…… Gekochtes Kabal-Steak nach
yafutomanischer Art…… Und Marocca-Marinade……\c"
MGs034c006,"\h(«Vyse»)Das heutige Essen wurde von……
Aika gekocht? Großartig…… das bedeutet, es gibt
trockenes Müsli und eingelegtes Gemüse……\c"
MGs034c007,"\h(«Vyse»)Das heutige Abendessen ist……
Warte mal 'ne Sekunde…… habe momentan
gar keine Zeit, über Essen nachzudenken!\c"
MGs034c008,"\h(«Vyse»)Wow…… Da liegen alle möglichen teuren
Waren verstreut auf dem Tisch. Wo findet
Osman das ganze Zeug?\c"
MGs034c009,"\h(«Vyse»)Was für ein Durcheinander! Ich beeile mich
besser und repariere das Schiff!\c"
MSs034c000,"\h(«Vyse»)El Delphinus está muy bien,
pero yo echo mucho de menos
un buen navío de vela……\c"
MSs034c001,"\h(«Vyse»)Echo de menos navegar en un navío de vela……
Pero bueno, ¿qué estoy haciendo?
¡No es momento de sentarse a mirar fotos!\c"
MSs034c002,"\h(«Vyse»)Parece un cuadro de unos cuantos barcos
mercantes en un puerto. Seguramente quien lo
pintó disfrutaba con los navíos……\c"
MSs034c003,"\h(«Vyse»)Es un cuadro muy bonito, de verdad. ¡Pero no
tengo tiempo para sentarme y admirar cuadros!
¡Tengo que irme!\c"
MSs034c004,"\h(«Vyse»)Las especialidades del día. Déjame ver……
Pescado salado al estilo Océano Medio.
y “la Especia Celeste”.\c"
MSs034c005,"\h(«Vyse»)Las especialidades del día. Déjame ver……
Filete de Kabal guisado al estilo Yafutoma……
y Marocca marinado……\c"
MSs034c006,"\h(«Vyse»)¿La comida de hoy la ha preparado…… Aika?
Qué bien…… Eso significa que hay
cereales secos y verduras en conserva……\c"
MSs034c007,"\h(«Vyse»)La cena de hoy es……
Espera un momento…… ¡No tengo tiempo
de pensar en comida en este momento!\c"
MSs034c008,"\h(«Vyse»)¡Vaya! Hay toda clase de cosas caras
encima de la mesa.
¿Dónde encontrará Osman todas estas cosas?\c"
MSs034c009,"\h(«Vyse»)¡Está todo desordenado!
¡Será mejor que me dé prisa
y arregle el navío!\c"
"",me035h.sct
"",M0233
"",m5340000
