Entry ID,[Str. Pos.],[Str. Size],[Str. Encoding],Str. Value,[Str. Data]
1362,0x2b770c,21,Shift_JIS,     Star Sand      ,"""     Star Sand      """
1363,0x2b7724,10,Shift_JIS,Star Sand,"""Star Sand"""
1364,0x2b7730,13,Shift_JIS,Fallen stars,"""Fallen stars"""
1365,0x2b7740,21,Shift_JIS,    Maroon Isle     ,"""    Maroon Isle     """
1366,0x2b7758,12,Shift_JIS,Maroon Isle,"""Maroon Isle"""
1367,0x2b7764,21,Shift_JIS,Island of punishment,"""Island of punishment"""
1368,0x2b777c,21,Shift_JIS,     Comma Rock     ,"""     Comma Rock     """
1369,0x2b7794,11,Shift_JIS,Comma Rock,"""Comma Rock"""
1370,0x2b77a0,16,Shift_JIS,A punctual rock,"""A punctual rock"""
1371,0x2b77b0,21,Shift_JIS,    Turtala Pole    ,"""    Turtala Pole    """
1372,0x2b77c8,13,Shift_JIS,Turtala Pole,"""Turtala Pole"""
1373,0x2b77d8,16,Shift_JIS,A guardian tree,"""A guardian tree"""
1374,0x2b77e8,21,Shift_JIS,   Wings of Gold    ,"""   Wings of Gold    """
1375,0x2b7800,14,Shift_JIS,Wings of Gold,"""Wings of Gold"""
1376,0x2b7810,14,Shift_JIS,A golden bird,"""A golden bird"""
1377,0x2b7820,21,Shift_JIS,   Giant's Hammer   ,"""   Giant's Hammer   """
1378,0x2b7838,15,Shift_JIS,Giant's Hammer,"""Giant's Hammer"""
1379,0x2b7848,20,Shift_JIS,The tool of a giant,"""The tool of a giant"""
1380,0x2b785c,21,Shift_JIS,     Tricyclone     ,"""     Tricyclone     """
1381,0x2b7874,11,Shift_JIS,Tricyclone,"""Tricyclone"""
1382,0x2b7880,21,Shift_JIS,Mavericks of the sky,"""Mavericks of the sky"""
1383,0x2b7898,21,Shift_JIS,    Map of Ages     ,"""    Map of Ages     """
1384,0x2b78b0,12,Shift_JIS,Map of Ages,"""Map of Ages"""
1385,0x2b78bc,18,Shift_JIS,A floating tablet,"""A floating tablet"""
1386,0x2b78d0,21,Shift_JIS,    Balloon Seed    ,"""    Balloon Seed    """
1387,0x2b78e8,13,Shift_JIS,Balloon Seed,"""Balloon Seed"""
1388,0x2b78f8,15,Shift_JIS,A strange seed,"""A strange seed"""
1389,0x2b7908,21,Shift_JIS,      Ice Lens      ,"""      Ice Lens      """
1390,0x2b7920,9,Shift_JIS,Ice Lens,"""Ice Lens"""
1391,0x2b792c,19,Shift_JIS,The light-gatherer,"""The light-gatherer"""
1392,0x2b7940,21,Shift_JIS,   Paper Airship    ,"""   Paper Airship    """
1393,0x2b7958,14,Shift_JIS,Paper Airship,"""Paper Airship"""
1394,0x2b7968,13,Shift_JIS,Flying paper,"""Flying paper"""
1395,0x2b7978,21,Shift_JIS,   Mirage Island    ,"""   Mirage Island    """
1396,0x2b7990,14,Shift_JIS,Mirage Island,"""Mirage Island"""
1397,0x2b79a0,22,Shift_JIS,An unreachable island,"""An unreachable island"""
1398,0x2b79b8,21,Shift_JIS,   Ryuguu Turtle    ,"""   Ryuguu Turtle    """
1399,0x2b79d0,14,Shift_JIS,Ryuguu Turtle,"""Ryuguu Turtle"""
1400,0x2b79e0,20,Shift_JIS,A living fairy tale,"""A living fairy tale"""
1401,0x2b79f4,21,Shift_JIS,     Sky Ladder     ,"""     Sky Ladder     """
1402,0x2b7a0c,11,Shift_JIS,Sky Ladder,"""Sky Ladder"""
1403,0x2b7a18,21,Shift_JIS,The top of the world,"""The top of the world"""
1404,0x2b7a30,21,Shift_JIS,   Ryuguu Island    ,"""   Ryuguu Island    """
1405,0x2b7a48,14,Shift_JIS,Ryuguu Island,"""Ryuguu Island"""
1406,0x2b7a58,20,Shift_JIS,A real fairyland???,"""A real fairyland???"""
1407,0x2b7a6c,21,Shift_JIS,    Tomb of Ice     ,"""    Tomb of Ice     """
1408,0x2b7a84,12,Shift_JIS,Tomb of Ice,"""Tomb of Ice"""
1409,0x2b7a90,14,Shift_JIS,The ice queen,"""The ice queen"""
1410,0x2b7aa0,21,Shift_JIS,    Stone Lovers    ,"""    Stone Lovers    """
1411,0x2b7ab8,13,Shift_JIS,Stone Lovers,"""Stone Lovers"""
1412,0x2b7ac8,23,Shift_JIS,Loving earthen statues,"""Loving earthen statues"""
1413,0x2b7ae0,21,Shift_JIS,   Deep Iron Star   ,"""   Deep Iron Star   """
1414,0x2b7af8,15,Shift_JIS,Deep Iron Star,"""Deep Iron Star"""
1415,0x2b7b08,10,Shift_JIS,Iron fish,"""Iron fish"""
1416,0x2b7b14,21,Shift_JIS,     Sky Train      ,"""     Sky Train      """
1417,0x2b7b2c,10,Shift_JIS,Sky Train,"""Sky Train"""
1418,0x2b7b38,17,Shift_JIS,A world traveler,"""A world traveler"""
1419,0x2b7b4c,21,Shift_JIS,    Flying Flail    ,"""    Flying Flail    """
1420,0x2b7b64,13,Shift_JIS,Flying Flail,"""Flying Flail"""
1421,0x2b7b74,23,Shift_JIS,The pride of a victor?,"""The pride of a victor?"""
1422,0x2b7b8c,21,Shift_JIS,   Rolling Stone    ,"""   Rolling Stone    """
1423,0x2b7ba4,14,Shift_JIS,Rolling Stone,"""Rolling Stone"""
1424,0x2b7bb4,17,Shift_JIS,A legendary rock,"""A legendary rock"""
1425,0x2b7bc8,21,Shift_JIS,     Deep Snow      ,"""     Deep Snow      """
1426,0x2b7be0,10,Shift_JIS,Deep Snow,"""Deep Snow"""
1427,0x2b7bec,20,Shift_JIS,Upward falling snow,"""Upward falling snow"""
1428,0x2b7c00,21,Shift_JIS,      Longline      ,"""      Longline      """
1429,0x2b7c18,9,Shift_JIS,Longline,"""Longline"""
1430,0x2b7c24,21,Shift_JIS,Ancient fishing gear,"""Ancient fishing gear"""
1431,0x2b7c3c,21,Shift_JIS,   Moon Hamachou    ,"""   Moon Hamachou    """
1432,0x2b7c54,14,Shift_JIS,Moon Hamachou,"""Moon Hamachou"""
1433,0x2b7c64,18,Shift_JIS,A mysterious bird,"""A mysterious bird"""
1434,0x2b7c78,21,Shift_JIS,  Golden Hamachou   ,"""  Golden Hamachou   """
1435,0x2b7c90,16,Shift_JIS,Golden Hamachou,"""Golden Hamachou"""
1436,0x2b7ca0,88,Shift_JIS,You can find 'em near a giant crevasse low on\nthe eastern side of the Valuan continent.,"""You can find 'em near a giant crevasse low on\nthe eastern side of the Valuan continent."""
1437,0x2b7cf8,79,Shift_JIS,You might try lookin' near the big crevasse\nlow on the Eastern side of Valua…,"""You might try lookin' near the big crevasse\nlow on the Eastern side of Valua\x81c"""
1438,0x2b7d48,239,Shift_JIS,"A natural phenomenon that\ncan be seen underneath\nthe Valuan continent,\nit is said to be caused by\nelectricity from the\nYellow Moon Stones in the\nValuan soil. Some say that\nit is caused by a giant\ncreature that lies deep\ninside the ground.","""A natural phenomenon that\ncan be seen underneath\nthe Valuan continent,\nit is said to be caused by\nelectricity from the\nYellow Moon Stones in the\nValuan soil. Some say that\nit is caused by a giant\ncreature that lies deep\ninside the ground."""
1439,0x2b7e38,85,Shift_JIS,"They've been seen flying in the skies north of a\nmountain called Kazai, in Yafutoma.","""They've been seen flying in the skies north of a\nmountain called Kazai, in Yafutoma."""
1440,0x2b7e90,89,Shift_JIS,Some guys who went to Yafutoma with the Armada\nsay they saw 'em north of a big mountian.,"""Some guys who went to Yafutoma with the Armada\nsay they saw 'em north of a big mountian."""
1441,0x2b7eec,229,Shift_JIS,"The Wanderbirds are large\nmigratory birds from the\nfar North, revered since\nancient times as symbols\nof long life. Their cry is\nrarely ever heard, but the\nclarity and beauty of\ntheir song is said to put\nall other birds to shame.","""The Wanderbirds are large\nmigratory birds from the\nfar North, revered since\nancient times as symbols\nof long life. Their cry is\nrarely ever heard, but the\nclarity and beauty of\ntheir song is said to put\nall other birds to shame."""
1442,0x2b7fd4,70,Shift_JIS,"They live on the bottom of the Valuan continent,\non the eastern side.","""They live on the bottom of the Valuan continent,\non the eastern side."""
1443,0x2b801c,97,Shift_JIS,I hear they live in low altitudes… you might try\nlooking on the bottom of the Valuan continent.,"""I hear they live in low altitudes\x81c you might try\nlooking on the bottom of the Valuan continent."""
1444,0x2b8080,251,Shift_JIS,"A strange creature that\nspends its entire life\nhanging upside down by\ndigging its claws into the\nrock face. Until it was\ndiscovered underneath the\nValuan continent, it was\nthought to be a myth. Its\nintelligence and ferocity\nbelie its cute appearance.","""A strange creature that\nspends its entire life\nhanging upside down by\ndigging its claws into the\nrock face. Until it was\ndiscovered underneath the\nValuan continent, it was\nthought to be a myth. Its\nintelligence and ferocity\nbelie its cute appearance."""
1445,0x2b817c,89,Shift_JIS,"The ruins are on on the continent of Ixa'taka,\non a plateau that rises above the clouds.","""The ruins are on on the continent of Ixa'taka,\non a plateau that rises above the clouds."""
1446,0x2b81d8,82,Shift_JIS,Apparently it's somewhere on the continent of\nIxa'taka… maybe somewhere up high?,"""Apparently it's somewhere on the continent of\nIxa'taka\x81c maybe somewhere up high?"""
1447,0x2b822c,248,Shift_JIS,"A civilization once\nflourished in this land,\nunder the Green Moon. The\nobservatory built on the\nIxa'takan plateau speaks\nto their advanced study of\nastronomy--but, they could\ndo naught but watch, as\na shower of Moon Stones\ndestroyed their culture.","""A civilization once\nflourished in this land,\nunder the Green Moon. The\nobservatory built on the\nIxa'takan plateau speaks\nto their advanced study of\nastronomy--but, they could\ndo naught but watch, as\na shower of Moon Stones\ndestroyed their culture."""
1448,0x2b8324,92,Shift_JIS,There's an island with a waterfall that feeds\na lake in Ixa'taka. Look in the forest there.,"""There's an island with a waterfall that feeds\na lake in Ixa'taka. Look in the forest there."""
1449,0x2b8380,80,Shift_JIS,"They live somewhere in Ixa'taka, on some island\nwith a forest and a waterfall…","""They live somewhere in Ixa'taka, on some island\nwith a forest and a waterfall\x81c"""
1450,0x2b83d0,230,Shift_JIS,"An ancient species that\npredates the Ixa'takan\ncivilization, the\nAlupas live quietly in\nthe forest. Their calm,\nproud demeanor has earned\nthem the name [Sages of\nthe Forest.] They are also\nknown for choosing their\nmates for life.","""An ancient species that\npredates the Ixa'takan\ncivilization, the\nAlupas live quietly in\nthe forest. Their calm,\nproud demeanor has earned\nthem the name [Sages of\nthe Forest.] They are also\nknown for choosing their\nmates for life."""
1451,0x2b84b8,74,Shift_JIS,I hear that Ixa'takans usually settle on islands\nwhere these fruits grow.,"""I hear that Ixa'takans usually settle on islands\nwhere these fruits grow."""
1452,0x2b8504,85,Shift_JIS,"It's some kinda food, right? It's probably near\na settlement, then, don't you think?","""It's some kinda food, right? It's probably near\na settlement, then, don't you think?"""
1453,0x2b855c,224,Shift_JIS,"A vined plant that hangs\nfrom the bottom of the\ncontinent. Its stem\ncontains a powerful\nhallucinogen, and it has\nbeen used for medicinal\nand religious purposes\nthrough the ages. It is\nalso commonly used in\nlocal delicacies.","""A vined plant that hangs\nfrom the bottom of the\ncontinent. Its stem\ncontains a powerful\nhallucinogen, and it has\nbeen used for medicinal\nand religious purposes\nthrough the ages. It is\nalso commonly used in\nlocal delicacies."""
1454,0x2b863c,86,Shift_JIS,"It's on the plains near the large lake in\nIxa'taka, with a waterfall feeding into it.","""It's on the plains near the large lake in\nIxa'taka, with a waterfall feeding into it."""
1455,0x2b8694,69,Shift_JIS,There's a big lake in Ixa'taka. I hear there's\nsomething near there.,"""There's a big lake in Ixa'taka. I hear there's\nsomething near there."""
1456,0x2b86dc,243,Shift_JIS,"The wings and tail of the\nGreat Bird are said to\nindicate the equinoxes of\nthe ancient Ixa'takan\nverdilunar calendar.\nFigures of other animals\nonce dotted the plain, but\nthey have been swallowed\nby the expanding forest,\nleaving only the Bird.","""The wings and tail of the\nGreat Bird are said to\nindicate the equinoxes of\nthe ancient Ixa'takan\nverdilunar calendar.\nFigures of other animals\nonce dotted the plain, but\nthey have been swallowed\nby the expanding forest,\nleaving only the Bird."""
1457,0x2b87d0,85,Shift_JIS,"It's on an island near the middle of North\nOcean. Once you get there, you'll see it.","""It's on an island near the middle of North\nOcean. Once you get there, you'll see it."""
1458,0x2b8828,78,Shift_JIS,"It's somewhere in North Ocean. Of course, North\nOcean is a pretty big place…","""It's somewhere in North Ocean. Of course, North\nOcean is a pretty big place\x81c"""
1459,0x2b8878,252,Shift_JIS,"An enormous rock formation\nthat looks like a rocking\nchair. The claw marks on\nits surface have given\nrise to many stories--some\nspeak of a giant green\ncreature that once perched\nhere, or of a hairy beast\nthat was lulled to sleep\nby the rocking motion.","""An enormous rock formation\nthat looks like a rocking\nchair. The claw marks on\nits surface have given\nrise to many stories--some\nspeak of a giant green\ncreature that once perched\nhere, or of a hairy beast\nthat was lulled to sleep\nby the rocking motion."""
1460,0x2b8974,76,Shift_JIS,"Try looking right in the middle of North Ocean,\nbetween Valua and Ixa'taka.","""Try looking right in the middle of North Ocean,\nbetween Valua and Ixa'taka."""
1461,0x2b89c0,87,Shift_JIS,I heard rumors about these from some Valuans on\ntheir way back from the new continent.,"""I heard rumors about these from some Valuans on\ntheir way back from the new continent."""
1462,0x2b8a18,248,Shift_JIS,"Huge geometric shapes that\nmysteriously appear on the\nground overnight. Reports\nhave been very frequent\nlately. Old records speak\nof a similar phenomenon,\nand mention 2 or 3 glowing\nballs of light that appear\nthe night before the\nshapes are found.","""Huge geometric shapes that\nmysteriously appear on the\nground overnight. Reports\nhave been very frequent\nlately. Old records speak\nof a similar phenomenon,\nand mention 2 or 3 glowing\nballs of light that appear\nthe night before the\nshapes are found."""
1463,0x2b8b10,68,Shift_JIS,"Try looking right in the middle of North Ocean,\nValua and Ixa'taka.","""Try looking right in the middle of North Ocean,\nValua and Ixa'taka."""
1464,0x2b8b54,88,Shift_JIS,"I heard about this from some Valuans who came\nback from the new continent. Fairies, eh?","""I heard about this from some Valuans who came\nback from the new continent. Fairies, eh?"""
1465,0x2b8bac,236,Shift_JIS,"[I woke up in the middle\nof the night, and saw\nsomething glowing out near\nsome unpopulated islands.\nI thought I was just\nseeing things at first,\nbut then the lights\nstarted moving around in\nthese weird patterns…]\n- An anonymous sailor","""[I woke up in the middle\nof the night, and saw\nsomething glowing out near\nsome unpopulated islands.\nI thought I was just\nseeing things at first,\nbut then the lights\nstarted moving around in\nthese weird patterns\x81c]\n- An anonymous sailor"""
1466,0x2b8c98,72,Shift_JIS,Look for an island to the north of the Moon\nStone Mountain in Ixa'taka.,"""Look for an island to the north of the Moon\nStone Mountain in Ixa'taka."""
1467,0x2b8ce0,52,Shift_JIS,I heard that it's somewhere on the new\ncontinent… ,"""I heard that it's somewhere on the new\ncontinent\x81c """
1468,0x2b8d14,226,Shift_JIS,A tribe of women that\nlives on a small island in\nIxa'taka. They are skilled\nand fearsome warriors.\nThey raid nearby villages\ntwice a year to kidnap\nmen. The numbers of men\nin nearby tribes have\nbeen almost reduced to\nnothing.,"""A tribe of women that\nlives on a small island in\nIxa'taka. They are skilled\nand fearsome warriors.\nThey raid nearby villages\ntwice a year to kidnap\nmen. The numbers of men\nin nearby tribes have\nbeen almost reduced to\nnothing."""
1469,0x2b8df8,94,Shift_JIS,"The ruins are by a plateau in north Ixa'taka,\nindicated by the Golden Man and the Great Bird.","""The ruins are by a plateau in north Ixa'taka,\nindicated by the Golden Man and the Great Bird."""
1470,0x2b8e58,84,Shift_JIS,I hear there's some old statue and some weird\nlines on the ground that point here…,"""I hear there's some old statue and some weird\nlines on the ground that point here\x81c"""
1471,0x2b8eac,221,Shift_JIS,"A huge stone face that\nstands quietly, buried\ndeep in the forests of\nIxa'taka. The stones\nhave been fitted so\ntightly together that\nnot even an insect could\ncrawl between them. It\nis a remnant of an\nancient civilization.","""A huge stone face that\nstands quietly, buried\ndeep in the forests of\nIxa'taka. The stones\nhave been fitted so\ntightly together that\nnot even an insect could\ncrawl between them. It\nis a remnant of an\nancient civilization."""
1472,0x2b8f8c,70,Shift_JIS,You can find it on a large island north of where\nthe Ixa'takans live.,"""You can find it on a large island north of where\nthe Ixa'takans live."""
1473,0x2b8fd4,77,Shift_JIS,"It was a city on the new continent, at least\nuntil the Valuans tore it down.","""It was a city on the new continent, at least\nuntil the Valuans tore it down."""
1474,0x2b9024,253,Shift_JIS,"This stone palace was once\nthe site of ceremonies\nbased on the ancient lunar\ncalendar, built during the\nreign of the Moon Kings.\nThis place flourished as\nthe center of Ixa'takan\ncivilization for ages, but\nwas destroyed several\nyears ago by the Valuans.","""This stone palace was once\nthe site of ceremonies\nbased on the ancient lunar\ncalendar, built during the\nreign of the Moon Kings.\nThis place flourished as\nthe center of Ixa'takan\ncivilization for ages, but\nwas destroyed several\nyears ago by the Valuans."""
1475,0x2b9124,92,Shift_JIS,"You know, you're still the only one who's ever\ngotten to the new continent via South Ocean.","""You know, you're still the only one who's ever\ngotten to the new continent via South Ocean."""
1476,0x2b9180,73,Shift_JIS,"Sailors tell stories of a continent of the Green\nMoon, far to the west…","""Sailors tell stories of a continent of the Green\nMoon, far to the west\x81c"""
1477,0x2b91cc,237,Shift_JIS,"Most people on this world\ndo not even know that a\ncontinent exists across\nSouth Ocean. The discovery\nof this lush, rich\ncontinent with a long\nhistory has demonstrated\nthe possibility that even\nmore unknown, undiscovered\nlands may await.","""Most people on this world\ndo not even know that a\ncontinent exists across\nSouth Ocean. The discovery\nof this lush, rich\ncontinent with a long\nhistory has demonstrated\nthe possibility that even\nmore unknown, undiscovered\nlands may await."""
1478,0x2b92bc,59,Shift_JIS,"They live on the western snowy plains, in the\nLands of Ice","""They live on the western snowy plains, in the\nLands of Ice"""
1479,0x2b92f8,82,Shift_JIS,"A bird that can't fly, eh? I hear they live on\nan icy continent way to the south.","""A bird that can't fly, eh? I hear they live on\nan icy continent way to the south."""
1480,0x2b934c,246,Shift_JIS,"A strange bird that lives\non islands of ice. Its\nsmall wings are not suited\nfor flight, so it feeds by\njumping for fish that\nfloat nearby. They are\nmodel parents--males and\nfemales take turns caring\nfor an egg, never leaving\nit until it hatches.","""A strange bird that lives\non islands of ice. Its\nsmall wings are not suited\nfor flight, so it feeds by\njumping for fish that\nfloat nearby. They are\nmodel parents--males and\nfemales take turns caring\nfor an egg, never leaving\nit until it hatches."""
1481,0x2b9444,81,Shift_JIS,"It's on an island facing North Ocean, on the\nwest coast of the Valuan continent.","""It's on an island facing North Ocean, on the\nwest coast of the Valuan continent."""
1482,0x2b9498,74,Shift_JIS,They say it's somewhere in Valua… I think I\nheard it's toward the west…,"""They say it's somewhere in Valua\x81c I think I\nheard it's toward the west\x81c"""
1483,0x2b94e4,225,Shift_JIS,"Originally an ancient\nruin, it was converted\ninto a lighthouse to guide\nValuan ships returning\nfrom the north. But as the\ncenter of Valuan culture\nshifted to the south, the\nonce great lighthouse\nfaded from people's\nmemories.","""Originally an ancient\nruin, it was converted\ninto a lighthouse to guide\nValuan ships returning\nfrom the north. But as the\ncenter of Valuan culture\nshifted to the south, the\nonce great lighthouse\nfaded from people's\nmemories."""
1484,0x2b95c8,94,Shift_JIS,It's right next to the King Ixa'taka's hideout.\nThey say it points to the lost city of Rixis.,"""It's right next to the King Ixa'taka's hideout.\nThey say it points to the lost city of Rixis."""
1485,0x2b9628,87,Shift_JIS,There's an island where King Ixa'taka lives.\nI hear there's something gold near there.,"""There's an island where King Ixa'taka lives.\nI hear there's something gold near there."""
1486,0x2b9680,253,Shift_JIS,"A golden statue that\nstands quietly, as if\npointing something out. It\nis thought to have been\nplaced here to protect the\nsacred land. Male statues\nare often found in temples\nand other buildings, while\nfemale statues are found\nnear holy lakes and trees.","""A golden statue that\nstands quietly, as if\npointing something out. It\nis thought to have been\nplaced here to protect the\nsacred land. Male statues\nare often found in temples\nand other buildings, while\nfemale statues are found\nnear holy lakes and trees."""
1487,0x2b9780,88,Shift_JIS,"It stands on a small island north of the\nMoon Stone Waterfall, in Blue Rogue territory.","""It stands on a small island north of the\nMoon Stone Waterfall, in Blue Rogue territory."""
1488,0x2b97d8,98,Shift_JIS,Hmm… it must be somewhere near the Air Pirates'\nroutes. Maybe north of the Moon Stone Waterfall?,"""Hmm\x81c it must be somewhere near the Air Pirates'\nroutes. Maybe north of the Moon Stone Waterfall?"""
1489,0x2b983c,220,Shift_JIS,"It appears that someone\nhas scribbled onto the\nstone: [Here lies an\nunknown blue rogue.]\nThe actual name has\nbeen worn away by the\nwind, but the first\nletter, [D,] can still\nbe made out. Nobody\nremembers who rests here.","""It appears that someone\nhas scribbled onto the\nstone: [Here lies an\nunknown blue rogue.]\nThe actual name has\nbeen worn away by the\nwind, but the first\nletter, [D,] can still\nbe made out. Nobody\nremembers who rests here."""
1490,0x2b9918,78,Shift_JIS,Just follow the Moonstone waterfall to its\nsource. You should find it easily.,"""Just follow the Moonstone waterfall to its\nsource. You should find it easily."""
